pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
271697,124.36,osgb1000020002707,True,False,7.8,5.1
271698,124.17,osgb1000020002707,True,False,7.8,5.1
271699,123.96,osgb1000020002707,True,False,7.8,5.1
271700,123.73,osgb1000020002707,True,False,7.8,5.1
271688,124.18,osgb1000020002707,True,False,7.8,5.1
271701,120.87,osgb1000020002707,True,False,7.8,5.1
271702,119.47,osgb1000020002707,False,False,7.8,5.1
271703,117.23,osgb1000020002707,False,False,7.8,5.1
272083,124.02,osgb1000020002707,True,False,7.8,5.1
272084,124.23,osgb1000020002707,True,False,7.8,5.1
272085,124.46,osgb1000020002707,True,False,7.8,5.1
272086,124.67,osgb1000020002707,True,False,7.8,5.1
272095,120.82,osgb1000020002707,True,False,7.8,5.1
272096,119.93,osgb1000020002707,False,False,7.8,5.1
272097,117.37,osgb1000020002707,False,False,7.8,5.1
272087,124.86,osgb1000020002707,True,False,7.8,5.1
272088,124.98,osgb1000020002707,True,False,7.8,5.1
272089,124.86,osgb1000020002707,True,False,7.8,5.1
272090,124.65,osgb1000020002707,True,False,7.8,5.1
272091,124.41,osgb1000020002707,True,False,7.8,5.1
272092,124.21,osgb1000020002707,True,False,7.8,5.1
272093,123.99,osgb1000020002707,True,False,7.8,5.1
272094,123.57,osgb1000020002707,True,False,7.8,5.1
272492,120.85,osgb1000020002707,True,False,7.8,5.1
272493,120.8,osgb1000020002707,False,False,7.8,5.1
272494,119.17,osgb1000020002707,False,False,7.8,5.1
272480,123.98,osgb1000020002707,True,False,7.8,5.1
272481,124.18,osgb1000020002707,True,False,7.8,5.1
272482,124.39,osgb1000020002707,True,False,7.8,5.1
272483,124.62,osgb1000020002707,True,False,7.8,5.1
272484,124.78,osgb1000020002707,True,False,7.8,5.1
272485,125.01,osgb1000020002707,True,False,7.8,5.1
272486,124.9,osgb1000020002707,True,False,7.8,5.1
272487,124.69,osgb1000020002707,True,False,7.8,5.1
272488,124.47,osgb1000020002707,True,False,7.8,5.1
272489,124.25,osgb1000020002707,True,False,7.8,5.1
272490,124.05,osgb1000020002707,True,False,7.8,5.1
272491,123.81,osgb1000020002707,True,False,7.8,5.1
272879,123.93,osgb1000020002707,True,False,7.8,5.1
272880,124.12,osgb1000020002707,True,False,7.8,5.1
272881,124.34,osgb1000020002707,True,False,7.8,5.1
272882,124.56,osgb1000020002707,True,False,7.8,5.1
272883,124.76,osgb1000020002707,True,False,7.8,5.1
272884,124.93,osgb1000020002707,True,False,7.8,5.1
272885,124.94,osgb1000020002707,True,False,7.8,5.1
272886,124.74,osgb1000020002707,True,False,7.8,5.1
272887,124.55,osgb1000020002707,True,False,7.8,5.1
272888,124.33,osgb1000020002707,True,False,7.8,5.1
272889,124.11,osgb1000020002707,True,False,7.8,5.1
272890,123.92,osgb1000020002707,True,False,7.8,5.1
272891,123.33,osgb1000020002707,True,False,7.8,5.1
272892,120.85,osgb1000020002707,True,False,7.8,5.1
272893,119.94,osgb1000020002707,False,False,7.8,5.1
272894,117.24,osgb1000020002707,False,False,7.8,5.1
273279,123.87,osgb1000020002707,True,False,7.8,5.1
273280,124.05,osgb1000020002707,True,False,7.8,5.1
273281,124.28,osgb1000020002707,True,False,7.8,5.1
273282,124.5,osgb1000020002707,True,False,7.8,5.1
273283,124.69,osgb1000020002707,True,False,7.8,5.1
273284,124.91,osgb1000020002707,True,False,7.8,5.1
273285,124.97,osgb1000020002707,True,False,7.8,5.1
273286,124.78,osgb1000020002707,True,False,7.8,5.1
273287,124.56,osgb1000020002707,True,False,7.8,5.1
273288,124.37,osgb1000020002707,True,False,7.8,5.1
273289,124.16,osgb1000020002707,True,False,7.8,5.1
273290,123.94,osgb1000020002707,True,False,7.8,5.1
273291,123.73,osgb1000020002707,True,False,7.8,5.1
273292,120.89,osgb1000020002707,True,False,7.8,5.1
273293,119.52,osgb1000020002707,False,False,7.8,5.1
273294,117.25,osgb1000020002707,False,False,7.8,5.1
273707,124.02,osgb1000020002707,True,False,7.8,5.1
273708,124.21,osgb1000020002707,True,False,7.8,5.1
273709,124.41,osgb1000020002707,True,False,7.8,5.1
273710,124.63,osgb1000020002707,True,False,7.8,5.1
273711,124.85,osgb1000020002707,True,False,7.8,5.1
273712,125.0,osgb1000020002707,True,False,7.8,5.1
273713,124.85,osgb1000020002707,True,False,7.8,5.1
273714,124.65,osgb1000020002707,True,False,7.8,5.1
273715,124.43,osgb1000020002707,True,False,7.8,5.1
273716,124.21,osgb1000020002707,True,False,7.8,5.1
273717,124.04,osgb1000020002707,True,False,7.8,5.1
273719,120.86,osgb1000020002707,True,False,7.8,5.1
273720,120.23,osgb1000020002707,False,False,7.8,5.1
273721,117.28,osgb1000020002707,False,False,7.8,5.1
273718,123.79,osgb1000020002707,True,False,7.8,5.1
274145,123.94,osgb1000020002707,True,False,7.8,5.1
274146,124.15,osgb1000020002707,True,False,7.8,5.1
274147,124.36,osgb1000020002707,True,False,7.8,5.1
274148,124.56,osgb1000020002707,True,False,7.8,5.1
274149,124.79,osgb1000020002707,True,False,7.8,5.1
274150,124.95,osgb1000020002707,True,False,7.8,5.1
274151,124.89,osgb1000020002707,True,False,7.8,5.1
274152,124.69,osgb1000020002707,True,False,7.8,5.1
274153,124.48,osgb1000020002707,True,False,7.8,5.1
274154,124.28,osgb1000020002707,True,False,7.8,5.1
274157,122.58,osgb1000020002707,True,False,7.8,5.1
274158,120.81,osgb1000020002707,False,False,7.8,5.1
274159,119.43,osgb1000020002707,False,False,7.8,5.1
274155,124.08,osgb1000020002707,True,False,7.8,5.1
274156,123.86,osgb1000020002707,True,False,7.8,5.1
274593,123.92,osgb1000020002707,True,False,7.8,5.1
274594,124.08,osgb1000020002707,True,False,7.8,5.1
274595,124.31,osgb1000020002707,True,False,7.8,5.1
274596,124.51,osgb1000020002707,True,False,7.8,5.1
274597,124.72,osgb1000020002707,True,False,7.8,5.1
274598,124.9,osgb1000020002707,True,False,7.8,5.1
274605,122.87,osgb1000020002707,True,False,7.8,5.1
274606,120.84,osgb1000020002707,True,False,7.8,5.1
274607,119.55,osgb1000020002707,False,False,7.8,5.1
274608,117.37,osgb1000020002707,False,False,7.8,5.1
274599,124.95,osgb1000020002707,True,False,7.8,5.1
274600,124.76,osgb1000020002707,True,False,7.8,5.1
274601,124.53,osgb1000020002707,True,False,7.8,5.1
274602,124.31,osgb1000020002707,True,False,7.8,5.1
274603,124.12,osgb1000020002707,True,False,7.8,5.1
275051,123.86,osgb1000020002707,True,False,7.8,5.1
275052,124.05,osgb1000020002707,True,False,7.8,5.1
275053,124.28,osgb1000020002707,True,False,7.8,5.1
275054,124.47,osgb1000020002707,True,False,7.8,5.1
275055,124.66,osgb1000020002707,True,False,7.8,5.1
275056,124.9,osgb1000020002707,True,False,7.8,5.1
275057,124.98,osgb1000020002707,True,False,7.8,5.1
275058,124.82,osgb1000020002707,True,False,7.8,5.1
275059,124.6,osgb1000020002707,True,False,7.8,5.1
275060,124.36,osgb1000020002707,True,False,7.8,5.1
275061,124.18,osgb1000020002707,True,False,7.8,5.1
275062,123.98,osgb1000020002707,True,False,7.8,5.1
275063,123.14,osgb1000020002707,True,False,7.8,5.1
275064,120.86,osgb1000020002707,True,False,7.8,5.1
275065,120.76,osgb1000020002707,False,False,7.8,5.1
275066,118.41,osgb1000020002707,False,False,7.8,5.1
275530,123.24,osgb1000020002707,True,False,7.8,5.1
275531,121.92,osgb1000020002707,True,False,7.8,5.1
275532,120.76,osgb1000020002707,False,False,7.8,5.1
275533,118.72,osgb1000020002707,False,False,7.8,5.1
275519,124.02,osgb1000020002707,True,False,7.8,5.1
275520,124.23,osgb1000020002707,True,False,7.8,5.1
275521,124.42,osgb1000020002707,True,False,7.8,5.1
275522,124.62,osgb1000020002707,True,False,7.8,5.1
275523,124.83,osgb1000020002707,True,False,7.8,5.1
275524,124.96,osgb1000020002707,True,False,7.8,5.1
275525,124.85,osgb1000020002707,True,False,7.8,5.1
275526,124.64,osgb1000020002707,True,False,7.8,5.1
275527,124.42,osgb1000020002707,True,False,7.8,5.1
275528,124.24,osgb1000020002707,True,False,7.8,5.1
275529,124.03,osgb1000020002707,True,False,7.8,5.1
275984,123.98,osgb1000020002707,True,False,7.8,5.1
275996,122.83,osgb1000020002707,True,False,7.8,5.1
275997,120.8,osgb1000020002707,False,False,7.8,5.1
275998,118.74,osgb1000020002707,False,False,7.8,5.1
275985,124.18,osgb1000020002707,True,False,7.8,5.1
275986,124.37,osgb1000020002707,True,False,7.8,5.1
275987,124.6,osgb1000020002707,True,False,7.8,5.1
275988,124.81,osgb1000020002707,True,False,7.8,5.1
275989,124.97,osgb1000020002707,True,False,7.8,5.1
275990,124.93,osgb1000020002707,True,False,7.8,5.1
275991,124.74,osgb1000020002707,True,False,7.8,5.1
275992,124.5,osgb1000020002707,True,False,7.8,5.1
275993,124.29,osgb1000020002707,True,False,7.8,5.1
275994,124.08,osgb1000020002707,True,False,7.8,5.1
275995,123.84,osgb1000020002707,True,False,7.8,5.1
276436,124.11,osgb1000020002707,True,False,7.8,5.1
276437,124.32,osgb1000020002707,True,False,7.8,5.1
276438,124.57,osgb1000020002707,True,False,7.8,5.1
276439,124.73,osgb1000020002707,True,False,7.8,5.1
276440,124.93,osgb1000020002707,True,False,7.8,5.1
276441,124.95,osgb1000020002707,True,False,7.8,5.1
276442,124.76,osgb1000020002707,True,False,7.8,5.1
276443,124.53,osgb1000020002707,True,False,7.8,5.1
276444,124.33,osgb1000020002707,True,False,7.8,5.1
276435,124.6,osgb1000020002707,True,False,7.8,5.1
276447,123.12,osgb1000020002707,True,False,7.8,5.1
276448,120.89,osgb1000020002707,True,False,7.8,5.1
276449,118.96,osgb1000020002707,False,False,7.8,5.1
276450,117.26,osgb1000020002707,False,False,7.8,5.1
276445,124.11,osgb1000020002707,True,False,7.8,5.1
276446,123.9,osgb1000020002707,True,False,7.8,5.1
276877,123.25,osgb1000020002707,True,False,7.8,5.1
276878,120.87,osgb1000020002707,True,False,7.8,5.1
276879,120.16,osgb1000020002707,False,False,7.8,5.1
276880,118.64,osgb1000020002707,False,False,7.8,5.1
276865,123.9,osgb1000020002707,True,False,7.8,5.1
276866,124.03,osgb1000020002707,True,False,7.8,5.1
276867,124.25,osgb1000020002707,True,False,7.8,5.1
276868,124.48,osgb1000020002707,True,False,7.8,5.1
276869,124.71,osgb1000020002707,True,False,7.8,5.1
276870,124.88,osgb1000020002707,True,False,7.8,5.1
276871,124.98,osgb1000020002707,True,False,7.8,5.1
276872,124.84,osgb1000020002707,True,False,7.8,5.1
276873,124.6,osgb1000020002707,True,False,7.8,5.1
276874,124.38,osgb1000020002707,True,False,7.8,5.1
276875,124.18,osgb1000020002707,True,False,7.8,5.1
276876,123.95,osgb1000020002707,True,False,7.8,5.1
277275,123.98,osgb1000020002707,True,False,7.8,5.1
277276,124.22,osgb1000020002707,True,False,7.8,5.1
277277,124.41,osgb1000020002707,True,False,7.8,5.1
277278,124.67,osgb1000020002707,True,False,7.8,5.1
277279,124.84,osgb1000020002707,True,False,7.8,5.1
277280,125.0,osgb1000020002707,True,False,7.8,5.1
277281,124.89,osgb1000020002707,True,False,7.8,5.1
277282,124.67,osgb1000020002707,True,False,7.8,5.1
277283,124.45,osgb1000020002707,True,False,7.8,5.1
277286,123.45,osgb1000020002707,True,False,7.8,5.1
277287,121.4,osgb1000020002707,True,False,7.8,5.1
277288,120.78,osgb1000020002707,False,False,7.8,5.1
277289,118.77,osgb1000020002707,False,False,7.8,5.1
277654,123.96,osgb1000020002707,True,False,7.8,5.1
277655,124.16,osgb1000020002707,True,False,7.8,5.1
277656,124.38,osgb1000020002707,True,False,7.8,5.1
277657,124.62,osgb1000020002707,True,False,7.8,5.1
277658,124.81,osgb1000020002707,True,False,7.8,5.1
277659,124.98,osgb1000020002707,True,False,7.8,5.1
277660,124.93,osgb1000020002707,True,False,7.8,5.1
277661,124.72,osgb1000020002707,True,False,7.8,5.1
277666,123.09,osgb1000020002707,True,False,7.8,5.1
277667,120.83,osgb1000020002707,False,False,7.8,5.1
277668,118.98,osgb1000020002707,False,False,7.8,5.1
278026,123.28,osgb1000020002707,True,False,7.8,5.1
278027,120.86,osgb1000020002707,True,False,7.8,5.1
278028,119.15,osgb1000020002707,False,False,7.8,5.1
278029,117.2,osgb1000020002707,False,False,7.8,5.1
278014,123.92,osgb1000020002707,True,False,7.8,5.1
278015,124.13,osgb1000020002707,True,False,7.8,5.1
278016,124.32,osgb1000020002707,True,False,7.8,5.1
278017,124.51,osgb1000020002707,True,False,7.8,5.1
278018,124.75,osgb1000020002707,True,False,7.8,5.1
278019,124.93,osgb1000020002707,True,False,7.8,5.1
278020,124.97,osgb1000020002707,True,False,7.8,5.1
278021,124.79,osgb1000020002707,True,False,7.8,5.1
278022,124.54,osgb1000020002707,True,False,7.8,5.1
278023,124.33,osgb1000020002707,True,False,7.8,5.1
278024,124.13,osgb1000020002707,True,False,7.8,5.1
278025,123.9,osgb1000020002707,True,False,7.8,5.1
278358,123.86,osgb1000020002707,True,False,7.8,5.1
278359,124.06,osgb1000020002707,True,False,7.8,5.1
278360,124.26,osgb1000020002707,True,False,7.8,5.1
278361,124.47,osgb1000020002707,True,False,7.8,5.1
278362,124.68,osgb1000020002707,True,False,7.8,5.1
278363,124.9,osgb1000020002707,True,False,7.8,5.1
278364,125.0,osgb1000020002707,True,False,7.8,5.1
278365,124.81,osgb1000020002707,True,False,7.8,5.1
278366,124.6,osgb1000020002707,True,False,7.8,5.1
278367,124.4,osgb1000020002707,True,False,7.8,5.1
278368,124.18,osgb1000020002707,True,False,7.8,5.1
278369,123.97,osgb1000020002707,True,False,7.8,5.1
278370,123.53,osgb1000020002707,True,False,7.8,5.1
278371,120.89,osgb1000020002707,True,False,7.8,5.1
278372,119.47,osgb1000020002707,False,False,7.8,5.1
278373,118.29,osgb1000020002707,False,False,7.8,5.1
278715,120.94,osgb1000020002707,True,False,7.8,5.1
278716,120.94,osgb1000020002707,False,False,7.8,5.1
278717,120.81,osgb1000020002707,False,False,7.8,5.1
278718,122.98,osgb1000020002707,False,False,7.8,5.1
278703,124.0,osgb1000020002707,True,False,7.8,5.1
278704,124.22,osgb1000020002707,True,False,7.8,5.1
278705,124.42,osgb1000020002707,True,False,7.8,5.1
278706,124.62,osgb1000020002707,True,False,7.8,5.1
278707,124.86,osgb1000020002707,True,False,7.8,5.1
278708,124.99,osgb1000020002707,True,False,7.8,5.1
278709,124.84,osgb1000020002707,True,False,7.8,5.1
278710,124.61,osgb1000020002707,True,False,7.8,5.1
278711,124.43,osgb1000020002707,True,False,7.8,5.1
278712,124.25,osgb1000020002707,True,False,7.8,5.1
278713,124.04,osgb1000020002707,True,False,7.8,5.1
278714,123.7,osgb1000020002707,True,False,7.8,5.1
278719,124.09,osgb1000020002707,False,False,7.8,5.1
278720,123.89,osgb1000020002707,False,False,7.8,5.1
279046,124.62,osgb1000020002707,True,False,7.8,5.1
279047,124.88,osgb1000020002707,True,False,7.8,5.1
279048,124.43,osgb1000020002707,False,False,7.8,5.1
279037,123.96,osgb1000020002707,True,False,7.8,5.1
279038,124.14,osgb1000020002707,True,False,7.8,5.1
279039,124.33,osgb1000020002707,True,False,7.8,5.1
279040,124.58,osgb1000020002707,True,False,7.8,5.1
279041,124.81,osgb1000020002707,True,False,7.8,5.1
279042,124.99,osgb1000020002707,True,False,7.8,5.1
279043,124.91,osgb1000020002707,True,False,7.8,5.1
279044,124.73,osgb1000020002707,True,False,7.8,5.1
279045,124.74,osgb1000020002707,True,False,7.8,5.1
279049,124.98,osgb1000020002707,False,False,7.8,5.1
279050,124.76,osgb1000020002707,False,False,7.8,5.1
279051,124.52,osgb1000020002707,False,False,7.8,5.1
279052,124.31,osgb1000020002707,False,False,7.8,5.1
279053,124.09,osgb1000020002707,False,False,7.8,5.1
279054,123.91,osgb1000020002707,False,False,7.8,5.1
279374,123.91,osgb1000020002707,True,False,7.8,5.1
279375,124.11,osgb1000020002707,True,False,7.8,5.1
279376,124.33,osgb1000020002707,True,False,7.8,5.1
279377,124.55,osgb1000020002707,True,False,7.8,5.1
279378,124.74,osgb1000020002707,True,False,7.8,5.1
279379,124.95,osgb1000020002707,True,False,7.8,5.1
279380,125.14,osgb1000020002707,True,False,7.8,5.1
