pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
188091,128.93,osgb1000020002780,True,False,6.65,4.9
188092,128.55,osgb1000020002780,True,False,6.65,4.9
188093,128.48,osgb1000020002780,True,False,6.65,4.9
188094,128.35,osgb1000020002780,True,False,6.65,4.9
188095,128.2,osgb1000020002780,True,False,6.65,4.9
188096,123.73,osgb1000020002780,True,False,6.65,4.9
188702,127.83,osgb1000020002780,True,False,6.65,4.9
188703,127.89,osgb1000020002780,True,False,6.65,4.9
188704,128.76,osgb1000020002780,True,False,6.65,4.9
188705,128.86,osgb1000020002780,True,False,6.65,4.9
188706,127.86,osgb1000020002780,True,False,6.65,4.9
188707,127.36,osgb1000020002780,True,False,6.65,4.9
188708,127.18,osgb1000020002780,True,False,6.65,4.9
188709,126.83,osgb1000020002780,True,False,6.65,4.9
188710,122.37,osgb1000020002780,True,False,6.65,4.9
189320,126.8,osgb1000020002780,True,False,6.65,4.9
189321,127.49,osgb1000020002780,True,False,6.65,4.9
189322,128.64,osgb1000020002780,True,False,6.65,4.9
189323,129.0,osgb1000020002780,True,False,6.65,4.9
189324,127.93,osgb1000020002780,True,False,6.65,4.9
189325,126.85,osgb1000020002780,True,False,6.65,4.9
189326,126.23,osgb1000020002780,True,False,6.65,4.9
189327,124.27,osgb1000020002780,True,False,6.65,4.9
189940,124.0,osgb1000020002780,True,False,6.65,4.9
189941,126.2,osgb1000020002780,True,False,6.65,4.9
189942,127.31,osgb1000020002780,True,False,6.65,4.9
189943,128.55,osgb1000020002780,True,False,6.65,4.9
189944,129.11,osgb1000020002780,True,False,6.65,4.9
189945,127.96,osgb1000020002780,True,False,6.65,4.9
189946,126.76,osgb1000020002780,True,False,6.65,4.9
189947,125.66,osgb1000020002780,True,False,6.65,4.9
189948,124.59,osgb1000020002780,True,False,6.65,4.9
190564,123.37,osgb1000020002780,True,False,6.65,4.9
190565,123.48,osgb1000020002780,True,False,6.65,4.9
190566,125.33,osgb1000020002780,True,False,6.65,4.9
190567,127.29,osgb1000020002780,True,False,6.65,4.9
190568,128.45,osgb1000020002780,True,False,6.65,4.9
190569,129.15,osgb1000020002780,True,False,6.65,4.9
190570,128.08,osgb1000020002780,True,False,6.65,4.9
190571,126.96,osgb1000020002780,True,False,6.65,4.9
190572,126.34,osgb1000020002780,True,False,6.65,4.9
190573,124.43,osgb1000020002780,True,False,6.65,4.9
191199,122.55,osgb1000020002780,True,False,6.65,4.9
191200,123.64,osgb1000020002780,True,False,6.65,4.9
191201,124.48,osgb1000020002780,True,False,6.65,4.9
191202,127.1,osgb1000020002780,True,False,6.65,4.9
191203,128.35,osgb1000020002780,True,False,6.65,4.9
191204,129.19,osgb1000020002780,True,False,6.65,4.9
191205,128.09,osgb1000020002780,True,False,6.65,4.9
191206,127.1,osgb1000020002780,True,False,6.65,4.9
191207,126.32,osgb1000020002780,True,False,6.65,4.9
191208,124.76,osgb1000020002780,True,False,6.65,4.9
191838,120.63,osgb1000020002780,True,False,6.65,4.9
191839,122.85,osgb1000020002780,True,False,6.65,4.9
191840,124.92,osgb1000020002780,True,False,6.65,4.9
191841,127.04,osgb1000020002780,True,False,6.65,4.9
191842,128.18,osgb1000020002780,True,False,6.65,4.9
191843,129.21,osgb1000020002780,True,False,6.65,4.9
191844,128.4,osgb1000020002780,True,False,6.65,4.9
191845,127.17,osgb1000020002780,True,False,6.65,4.9
191846,125.96,osgb1000020002780,True,False,6.65,4.9
191847,124.14,osgb1000020002780,True,False,6.65,4.9
192486,122.15,osgb1000020002780,True,False,6.65,4.9
192487,124.08,osgb1000020002780,True,False,6.65,4.9
192488,124.3,osgb1000020002780,True,False,6.65,4.9
192489,126.81,osgb1000020002780,True,False,6.65,4.9
192490,128.05,osgb1000020002780,True,False,6.65,4.9
192491,129.21,osgb1000020002780,True,False,6.65,4.9
192492,128.4,osgb1000020002780,True,False,6.65,4.9
192493,127.25,osgb1000020002780,True,False,6.65,4.9
192494,126.21,osgb1000020002780,True,False,6.65,4.9
192495,125.18,osgb1000020002780,True,False,6.65,4.9
192496,121.0,osgb1000020002780,True,False,6.65,4.9
192497,120.89,osgb1000020002780,True,False,6.65,4.9
193129,122.59,osgb1000020002780,True,False,6.65,4.9
193130,124.72,osgb1000020002780,True,False,6.65,4.9
193131,126.46,osgb1000020002780,True,False,6.65,4.9
193132,126.96,osgb1000020002780,True,False,6.65,4.9
193133,127.99,osgb1000020002780,True,False,6.65,4.9
193134,129.09,osgb1000020002780,True,False,6.65,4.9
193135,128.62,osgb1000020002780,True,False,6.65,4.9
193136,127.52,osgb1000020002780,True,False,6.65,4.9
193137,126.96,osgb1000020002780,True,False,6.65,4.9
193138,127.05,osgb1000020002780,True,False,6.65,4.9
193139,126.79,osgb1000020002780,True,False,6.65,4.9
193140,121.89,osgb1000020002780,True,False,6.65,4.9
193756,127.39,osgb1000020002780,True,False,6.65,4.9
193757,127.53,osgb1000020002780,True,False,6.65,4.9
193758,127.94,osgb1000020002780,True,False,6.65,4.9
193759,128.97,osgb1000020002780,True,False,6.65,4.9
193760,128.69,osgb1000020002780,True,False,6.65,4.9
193761,128.09,osgb1000020002780,True,False,6.65,4.9
193762,128.11,osgb1000020002780,True,False,6.65,4.9
193763,128.25,osgb1000020002780,True,False,6.65,4.9
193764,128.08,osgb1000020002780,True,False,6.65,4.9
193765,122.59,osgb1000020002780,True,False,6.65,4.9
194375,128.62,osgb1000020002780,True,False,6.65,4.9
194376,128.73,osgb1000020002780,True,False,6.65,4.9
194377,128.82,osgb1000020002780,True,False,6.65,4.9
194378,129.12,osgb1000020002780,True,False,6.65,4.9
194379,128.88,osgb1000020002780,True,False,6.65,4.9
194380,129.13,osgb1000020002780,True,False,6.65,4.9
194381,129.16,osgb1000020002780,True,False,6.65,4.9
194382,129.09,osgb1000020002780,True,False,6.65,4.9
194383,129.17,osgb1000020002780,True,False,6.65,4.9
194384,122.35,osgb1000020002780,True,False,6.65,4.9
194991,128.93,osgb1000020002780,True,False,6.65,4.9
194992,128.74,osgb1000020002780,True,False,6.65,4.9
194993,129.03,osgb1000020002780,True,False,6.65,4.9
194994,128.94,osgb1000020002780,True,False,6.65,4.9
194995,128.46,osgb1000020002780,True,False,6.65,4.9
194996,128.37,osgb1000020002780,True,False,6.65,4.9
194997,128.26,osgb1000020002780,True,False,6.65,4.9
194998,128.13,osgb1000020002780,True,False,6.65,4.9
194999,122.62,osgb1000020002780,True,False,6.65,4.9
195633,127.75,osgb1000020002780,True,False,6.65,4.9
195634,127.88,osgb1000020002780,True,False,6.65,4.9
195635,128.67,osgb1000020002780,True,False,6.65,4.9
195636,129.05,osgb1000020002780,True,False,6.65,4.9
195637,127.64,osgb1000020002780,True,False,6.65,4.9
195638,127.28,osgb1000020002780,True,False,6.65,4.9
195639,127.08,osgb1000020002780,True,False,6.65,4.9
195640,126.7,osgb1000020002780,True,False,6.65,4.9
195641,124.26,osgb1000020002780,True,False,6.65,4.9
196298,126.48,osgb1000020002780,True,False,6.65,4.9
196299,123.81,osgb1000020002780,True,False,6.65,4.9
196300,124.58,osgb1000020002780,True,False,6.65,4.9
197650,121.97,osgb1000020002780,False,False,6.65,4.9
197651,123.69,osgb1000020002780,False,False,6.65,4.9
197652,123.07,osgb1000020002780,False,False,6.65,4.9
198310,123.71,osgb1000020002780,False,False,6.65,4.9
198312,124.47,osgb1000020002780,False,False,6.65,4.9
198313,124.51,osgb1000020002780,False,False,6.65,4.9
198314,121.17,osgb1000020002780,False,False,6.65,4.9
198311,123.62,osgb1000020002780,False,False,6.65,4.9
198955,125.12,osgb1000020002780,False,False,6.65,4.9
198956,125.18,osgb1000020002780,False,False,6.65,4.9
198957,125.3,osgb1000020002780,False,False,6.65,4.9
198958,125.34,osgb1000020002780,False,False,6.65,4.9
198959,124.82,osgb1000020002780,False,False,6.65,4.9
199591,125.8,osgb1000020002780,False,False,6.65,4.9
199592,125.55,osgb1000020002780,False,False,6.65,4.9
199593,125.51,osgb1000020002780,False,False,6.65,4.9
199594,125.61,osgb1000020002780,False,False,6.65,4.9
182985,126.19,osgb1000020002780,False,False,6.65,4.9
182992,120.36,osgb1000020002780,False,True,6.65,4.9
183610,125.72,osgb1000020002780,False,False,6.65,4.9
183617,120.38,osgb1000020002780,False,True,6.65,4.9
184252,121.82,osgb1000020002780,False,True,6.65,4.9
184253,123.24,osgb1000020002780,False,True,6.65,4.9
184254,125.2,osgb1000020002780,False,True,6.65,4.9
184255,120.57,osgb1000020002780,False,True,6.65,4.9
184256,120.98,osgb1000020002780,False,True,6.65,4.9
184257,121.3,osgb1000020002780,False,True,6.65,4.9
184258,120.87,osgb1000020002780,False,True,6.65,4.9
184259,120.41,osgb1000020002780,False,True,6.65,4.9
185545,121.28,osgb1000020002780,False,True,6.65,4.9
185546,121.91,osgb1000020002780,False,True,6.65,4.9
185547,122.59,osgb1000020002780,False,True,6.65,4.9
185548,121.02,osgb1000020002780,False,True,6.65,4.9
185549,121.73,osgb1000020002780,False,True,6.65,4.9
185550,121.36,osgb1000020002780,False,True,6.65,4.9
185551,121.58,osgb1000020002780,False,True,6.65,4.9
185552,121.54,osgb1000020002780,False,False,6.65,4.9
185553,124.57,osgb1000020002780,False,False,6.65,4.9
185554,123.0,osgb1000020002780,False,False,6.65,4.9
186177,121.84,osgb1000020002780,False,True,6.65,4.9
186187,121.43,osgb1000020002780,False,False,6.65,4.9
186824,124.65,osgb1000020002780,False,True,6.65,4.9
186835,120.54,osgb1000020002780,False,True,6.65,4.9
187462,126.98,osgb1000020002780,False,True,6.65,4.9
187473,120.58,osgb1000020002780,False,True,6.65,4.9
188086,127.52,osgb1000020002780,False,True,6.65,4.9
188097,120.63,osgb1000020002780,False,True,6.65,4.9
188701,127.03,osgb1000020002780,False,False,6.65,4.9
188711,120.78,osgb1000020002780,False,True,6.65,4.9
189318,123.38,osgb1000020002780,False,True,6.65,4.9
189319,126.84,osgb1000020002780,False,False,6.65,4.9
189328,121.65,osgb1000020002780,False,True,6.65,4.9
189329,121.05,osgb1000020002780,False,True,6.65,4.9
189938,120.83,osgb1000020002780,False,True,6.65,4.9
189939,122.53,osgb1000020002780,False,False,6.65,4.9
189949,121.54,osgb1000020002780,False,True,6.65,4.9
190563,122.68,osgb1000020002780,False,True,6.65,4.9
190574,120.96,osgb1000020002780,False,True,6.65,4.9
191198,121.98,osgb1000020002780,False,True,6.65,4.9
191209,120.82,osgb1000020002780,False,False,6.65,4.9
191837,120.79,osgb1000020002780,False,True,6.65,4.9
191848,121.24,osgb1000020002780,False,False,6.65,4.9
191849,121.0,osgb1000020002780,False,True,6.65,4.9
192485,121.85,osgb1000020002780,False,True,6.65,4.9
192498,120.81,osgb1000020002780,False,True,6.65,4.9
193128,121.78,osgb1000020002780,False,True,6.65,4.9
193141,120.8,osgb1000020002780,False,True,6.65,4.9
193754,121.99,osgb1000020002780,False,True,6.65,4.9
193755,125.62,osgb1000020002780,False,False,6.65,4.9
193766,120.78,osgb1000020002780,False,True,6.65,4.9
194374,125.1,osgb1000020002780,False,True,6.65,4.9
194385,120.78,osgb1000020002780,False,True,6.65,4.9
194990,128.9,osgb1000020002780,False,False,6.65,4.9
195000,120.86,osgb1000020002780,False,True,6.65,4.9
195632,127.9,osgb1000020002780,False,False,6.65,4.9
195642,120.95,osgb1000020002780,False,True,6.65,4.9
196297,125.77,osgb1000020002780,False,False,6.65,4.9
196301,125.91,osgb1000020002780,False,False,6.65,4.9
196302,122.77,osgb1000020002780,False,False,6.65,4.9
196303,123.61,osgb1000020002780,False,False,6.65,4.9
196304,124.45,osgb1000020002780,False,True,6.65,4.9
196305,120.99,osgb1000020002780,False,True,6.65,4.9
196306,121.33,osgb1000020002780,False,True,6.65,4.9
196307,121.11,osgb1000020002780,False,True,6.65,4.9
196978,123.12,osgb1000020002780,False,True,6.65,4.9
196979,120.74,osgb1000020002780,False,True,6.65,4.9
196980,120.77,osgb1000020002780,False,True,6.65,4.9
196981,120.86,osgb1000020002780,False,True,6.65,4.9
196982,121.07,osgb1000020002780,False,True,6.65,4.9
196983,120.79,osgb1000020002780,False,True,6.65,4.9
196984,120.86,osgb1000020002780,False,True,6.65,4.9
197647,123.41,osgb1000020002780,False,True,6.65,4.9
197648,121.71,osgb1000020002780,False,False,6.65,4.9
197653,120.89,osgb1000020002780,False,False,6.65,4.9
198309,123.58,osgb1000020002780,False,True,6.65,4.9
198315,120.92,osgb1000020002780,False,False,6.65,4.9
198954,123.77,osgb1000020002780,False,True,6.65,4.9
198960,120.96,osgb1000020002780,False,False,6.65,4.9
199590,123.4,osgb1000020002780,False,True,6.65,4.9
