pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
37860,134.35,osgb1000019929148,True,False,6.05,2.2
37861,133.89,osgb1000019929148,True,False,6.05,2.2
37862,133.43,osgb1000019929148,True,False,6.05,2.2
37863,133.05,osgb1000019929148,True,False,6.05,2.2
37864,132.92,osgb1000019929148,True,False,6.05,2.2
37865,132.94,osgb1000019929148,True,False,6.05,2.2
37866,133.02,osgb1000019929148,True,False,6.05,2.2
37867,133.34,osgb1000019929148,True,False,6.05,2.2
37868,133.51,osgb1000019929148,True,False,6.05,2.2
37869,133.48,osgb1000019929148,True,False,6.05,2.2
37870,133.13,osgb1000019929148,True,False,6.05,2.2
37871,132.84,osgb1000019929148,True,False,6.05,2.2
37872,131.78,osgb1000019929148,True,False,6.05,2.2
37873,129.84,osgb1000019929148,True,False,6.05,2.2
37849,132.86,osgb1000019929148,True,False,6.05,2.2
37850,132.97,osgb1000019929148,True,False,6.05,2.2
37851,133.14,osgb1000019929148,True,False,6.05,2.2
37852,133.34,osgb1000019929148,True,False,6.05,2.2
37853,133.52,osgb1000019929148,True,False,6.05,2.2
37855,133.85,osgb1000019929148,True,False,6.05,2.2
37856,133.99,osgb1000019929148,True,False,6.05,2.2
37858,134.41,osgb1000019929148,True,False,6.05,2.2
37859,134.62,osgb1000019929148,True,False,6.05,2.2
38112,132.9,osgb1000019929148,True,False,6.05,2.2
38113,133.07,osgb1000019929148,True,False,6.05,2.2
38114,133.25,osgb1000019929148,True,False,6.05,2.2
38115,133.41,osgb1000019929148,True,False,6.05,2.2
38111,131.83,osgb1000019929148,True,False,6.05,2.2
38118,133.04,osgb1000019929148,True,False,6.05,2.2
38123,133.89,osgb1000019929148,True,False,6.05,2.2
38124,134.08,osgb1000019929148,True,False,6.05,2.2
38125,133.98,osgb1000019929148,True,False,6.05,2.2
38126,133.69,osgb1000019929148,True,False,6.05,2.2
38127,133.32,osgb1000019929148,True,False,6.05,2.2
38128,133.13,osgb1000019929148,True,False,6.05,2.2
38129,133.18,osgb1000019929148,True,False,6.05,2.2
38130,133.39,osgb1000019929148,True,False,6.05,2.2
38131,133.5,osgb1000019929148,True,False,6.05,2.2
38132,133.38,osgb1000019929148,True,False,6.05,2.2
38133,133.09,osgb1000019929148,True,False,6.05,2.2
38134,132.86,osgb1000019929148,True,False,6.05,2.2
38135,131.47,osgb1000019929148,True,False,6.05,2.2
38136,129.79,osgb1000019929148,True,False,6.05,2.2
38116,133.54,osgb1000019929148,True,False,6.05,2.2
38117,133.7,osgb1000019929148,True,False,6.05,2.2
38119,134.0,osgb1000019929148,True,False,6.05,2.2
38120,134.34,osgb1000019929148,True,False,6.05,2.2
38121,134.43,osgb1000019929148,True,False,6.05,2.2
38396,133.17,osgb1000019929148,True,False,6.05,2.2
38397,133.38,osgb1000019929148,True,False,6.05,2.2
38398,133.56,osgb1000019929148,True,False,6.05,2.2
38404,134.36,osgb1000019929148,True,False,6.05,2.2
38399,132.59,osgb1000019929148,True,False,6.05,2.2
38400,131.28,osgb1000019929148,True,False,6.05,2.2
38401,133.48,osgb1000019929148,True,False,6.05,2.2
38402,134.2,osgb1000019929148,True,False,6.05,2.2
38403,133.87,osgb1000019929148,True,False,6.05,2.2
38405,132.95,osgb1000019929148,True,False,6.05,2.2
38406,133.3,osgb1000019929148,True,False,6.05,2.2
38407,133.47,osgb1000019929148,True,False,6.05,2.2
38408,133.91,osgb1000019929148,True,False,6.05,2.2
38409,134.53,osgb1000019929148,True,False,6.05,2.2
38410,134.02,osgb1000019929148,True,False,6.05,2.2
38411,133.51,osgb1000019929148,True,False,6.05,2.2
38412,133.38,osgb1000019929148,True,False,6.05,2.2
38413,133.43,osgb1000019929148,True,False,6.05,2.2
38414,133.53,osgb1000019929148,True,False,6.05,2.2
38415,133.33,osgb1000019929148,True,False,6.05,2.2
38416,133.15,osgb1000019929148,True,False,6.05,2.2
38417,132.9,osgb1000019929148,True,False,6.05,2.2
38418,132.54,osgb1000019929148,True,False,6.05,2.2
38675,131.32,osgb1000019929148,True,False,6.05,2.2
38681,132.58,osgb1000019929148,True,False,6.05,2.2
38682,134.31,osgb1000019929148,True,False,6.05,2.2
38683,133.76,osgb1000019929148,True,False,6.05,2.2
38684,131.21,osgb1000019929148,True,False,6.05,2.2
38687,132.79,osgb1000019929148,True,False,6.05,2.2
38688,133.16,osgb1000019929148,True,False,6.05,2.2
38689,133.64,osgb1000019929148,True,False,6.05,2.2
38690,135.53,osgb1000019929148,True,False,6.05,2.2
38691,136.16,osgb1000019929148,True,False,6.05,2.2
38692,136.3,osgb1000019929148,True,False,6.05,2.2
38693,136.01,osgb1000019929148,True,False,6.05,2.2
38694,134.91,osgb1000019929148,True,False,6.05,2.2
38695,133.95,osgb1000019929148,True,False,6.05,2.2
38696,133.08,osgb1000019929148,True,False,6.05,2.2
38697,132.82,osgb1000019929148,True,False,6.05,2.2
38698,131.14,osgb1000019929148,True,False,6.05,2.2
38676,133.27,osgb1000019929148,True,False,6.05,2.2
38677,133.42,osgb1000019929148,True,False,6.05,2.2
38678,133.6,osgb1000019929148,True,False,6.05,2.2
38679,133.77,osgb1000019929148,True,False,6.05,2.2
38680,133.89,osgb1000019929148,True,False,6.05,2.2
38928,133.19,osgb1000019929148,True,False,6.05,2.2
38929,133.49,osgb1000019929148,True,False,6.05,2.2
38930,133.62,osgb1000019929148,True,False,6.05,2.2
38931,133.44,osgb1000019929148,True,False,6.05,2.2
38932,130.48,osgb1000019929148,True,False,6.05,2.2
38935,133.89,osgb1000019929148,True,False,6.05,2.2
38936,131.37,osgb1000019929148,True,False,6.05,2.2
38933,134.19,osgb1000019929148,True,False,6.05,2.2
38934,134.45,osgb1000019929148,True,False,6.05,2.2
38939,132.89,osgb1000019929148,True,False,6.05,2.2
38940,134.16,osgb1000019929148,True,False,6.05,2.2
38941,135.77,osgb1000019929148,True,False,6.05,2.2
38942,136.89,osgb1000019929148,True,False,6.05,2.2
38943,137.86,osgb1000019929148,True,False,6.05,2.2
38944,137.73,osgb1000019929148,True,False,6.05,2.2
38945,136.77,osgb1000019929148,True,False,6.05,2.2
38946,135.79,osgb1000019929148,True,False,6.05,2.2
38947,134.37,osgb1000019929148,True,False,6.05,2.2
38948,133.18,osgb1000019929148,True,False,6.05,2.2
38949,130.04,osgb1000019929148,True,False,6.05,2.2
38950,130.01,osgb1000019929148,True,False,6.05,2.2
39182,132.79,osgb1000019929148,True,False,6.05,2.2
39185,133.34,osgb1000019929148,True,False,6.05,2.2
39186,133.73,osgb1000019929148,True,False,6.05,2.2
39187,132.52,osgb1000019929148,True,False,6.05,2.2
39181,133.53,osgb1000019929148,True,False,6.05,2.2
39183,133.9,osgb1000019929148,True,False,6.05,2.2
39184,134.08,osgb1000019929148,True,False,6.05,2.2
39192,133.4,osgb1000019929148,True,False,6.05,2.2
39193,135.81,osgb1000019929148,True,False,6.05,2.2
39194,137.01,osgb1000019929148,True,False,6.05,2.2
39195,137.79,osgb1000019929148,True,False,6.05,2.2
39196,137.56,osgb1000019929148,True,False,6.05,2.2
39197,136.48,osgb1000019929148,True,False,6.05,2.2
39198,135.42,osgb1000019929148,True,False,6.05,2.2
39199,134.39,osgb1000019929148,True,False,6.05,2.2
39200,133.49,osgb1000019929148,True,False,6.05,2.2
39201,132.94,osgb1000019929148,True,False,6.05,2.2
39202,132.92,osgb1000019929148,True,False,6.05,2.2
39203,132.42,osgb1000019929148,True,False,6.05,2.2
39204,131.04,osgb1000019929148,True,False,6.05,2.2
39205,130.38,osgb1000019929148,True,False,6.05,2.2
39206,129.99,osgb1000019929148,True,False,6.05,2.2
39207,129.99,osgb1000019929148,True,False,6.05,2.2
39434,130.73,osgb1000019929148,True,False,6.05,2.2
39437,133.57,osgb1000019929148,True,False,6.05,2.2
39438,131.11,osgb1000019929148,True,False,6.05,2.2
39441,134.09,osgb1000019929148,True,False,6.05,2.2
39442,136.33,osgb1000019929148,True,False,6.05,2.2
39443,137.24,osgb1000019929148,True,False,6.05,2.2
39444,138.01,osgb1000019929148,True,False,6.05,2.2
39445,137.4,osgb1000019929148,True,False,6.05,2.2
39446,136.36,osgb1000019929148,True,False,6.05,2.2
39447,135.35,osgb1000019929148,True,False,6.05,2.2
39448,134.33,osgb1000019929148,True,False,6.05,2.2
39449,133.39,osgb1000019929148,True,False,6.05,2.2
39450,132.93,osgb1000019929148,True,False,6.05,2.2
39451,132.89,osgb1000019929148,True,False,6.05,2.2
39452,132.92,osgb1000019929148,True,False,6.05,2.2
39453,132.93,osgb1000019929148,True,False,6.05,2.2
39454,132.92,osgb1000019929148,True,False,6.05,2.2
39455,132.91,osgb1000019929148,True,False,6.05,2.2
39456,132.89,osgb1000019929148,True,False,6.05,2.2
39457,132.94,osgb1000019929148,True,False,6.05,2.2
39458,132.37,osgb1000019929148,True,False,6.05,2.2
39435,134.13,osgb1000019929148,True,False,6.05,2.2
39436,134.33,osgb1000019929148,True,False,6.05,2.2
39688,133.88,osgb1000019929148,True,False,6.05,2.2
39692,136.6,osgb1000019929148,True,False,6.05,2.2
39693,137.44,osgb1000019929148,True,False,6.05,2.2
39694,137.98,osgb1000019929148,True,False,6.05,2.2
39695,137.16,osgb1000019929148,True,False,6.05,2.2
39696,136.14,osgb1000019929148,True,False,6.05,2.2
39697,135.07,osgb1000019929148,True,False,6.05,2.2
39698,134.1,osgb1000019929148,True,False,6.05,2.2
39699,133.12,osgb1000019929148,True,False,6.05,2.2
39700,132.92,osgb1000019929148,True,False,6.05,2.2
39701,132.91,osgb1000019929148,True,False,6.05,2.2
39702,132.92,osgb1000019929148,True,False,6.05,2.2
39703,132.92,osgb1000019929148,True,False,6.05,2.2
39704,132.91,osgb1000019929148,True,False,6.05,2.2
39705,132.92,osgb1000019929148,True,False,6.05,2.2
39706,132.92,osgb1000019929148,True,False,6.05,2.2
39707,132.91,osgb1000019929148,True,False,6.05,2.2
39708,131.09,osgb1000019929148,True,False,6.05,2.2
39687,134.46,osgb1000019929148,True,False,6.05,2.2
39931,130.12,osgb1000019929148,True,False,6.05,2.2
39934,137.24,osgb1000019929148,True,False,6.05,2.2
39935,137.65,osgb1000019929148,True,False,6.05,2.2
39936,137.89,osgb1000019929148,True,False,6.05,2.2
39937,137.15,osgb1000019929148,True,False,6.05,2.2
39938,136.51,osgb1000019929148,True,False,6.05,2.2
39939,136.29,osgb1000019929148,True,False,6.05,2.2
39940,135.62,osgb1000019929148,True,False,6.05,2.2
39941,134.52,osgb1000019929148,True,False,6.05,2.2
39942,134.06,osgb1000019929148,True,False,6.05,2.2
39943,133.48,osgb1000019929148,True,False,6.05,2.2
39944,132.92,osgb1000019929148,True,False,6.05,2.2
39945,132.95,osgb1000019929148,True,False,6.05,2.2
39946,132.94,osgb1000019929148,True,False,6.05,2.2
39947,133.24,osgb1000019929148,True,False,6.05,2.2
39948,133.01,osgb1000019929148,True,False,6.05,2.2
39949,132.94,osgb1000019929148,True,False,6.05,2.2
39950,133.01,osgb1000019929148,True,False,6.05,2.2
40166,137.99,osgb1000019929148,True,False,6.05,2.2
40167,138.05,osgb1000019929148,True,False,6.05,2.2
40168,137.95,osgb1000019929148,True,False,6.05,2.2
40169,137.59,osgb1000019929148,True,False,6.05,2.2
40170,137.45,osgb1000019929148,True,False,6.05,2.2
40171,137.28,osgb1000019929148,True,False,6.05,2.2
40172,137.08,osgb1000019929148,True,False,6.05,2.2
40173,136.89,osgb1000019929148,True,False,6.05,2.2
40174,136.69,osgb1000019929148,True,False,6.05,2.2
40175,136.4,osgb1000019929148,True,False,6.05,2.2
40176,135.95,osgb1000019929148,True,False,6.05,2.2
40177,133.19,osgb1000019929148,True,False,6.05,2.2
40178,132.99,osgb1000019929148,True,False,6.05,2.2
40179,133.03,osgb1000019929148,True,False,6.05,2.2
40180,133.03,osgb1000019929148,True,False,6.05,2.2
40181,133.1,osgb1000019929148,True,False,6.05,2.2
40182,133.18,osgb1000019929148,True,False,6.05,2.2
40400,137.86,osgb1000019929148,True,False,6.05,2.2
40401,138.08,osgb1000019929148,True,False,6.05,2.2
40402,138.21,osgb1000019929148,True,False,6.05,2.2
40403,138.28,osgb1000019929148,True,False,6.05,2.2
40404,138.16,osgb1000019929148,True,False,6.05,2.2
40405,138.02,osgb1000019929148,True,False,6.05,2.2
40406,137.87,osgb1000019929148,True,False,6.05,2.2
40407,137.73,osgb1000019929148,True,False,6.05,2.2
40408,137.59,osgb1000019929148,True,False,6.05,2.2
40409,137.44,osgb1000019929148,True,False,6.05,2.2
40410,137.29,osgb1000019929148,True,False,6.05,2.2
40411,133.78,osgb1000019929148,True,False,6.05,2.2
40412,132.96,osgb1000019929148,True,False,6.05,2.2
40413,132.93,osgb1000019929148,True,False,6.05,2.2
40414,132.99,osgb1000019929148,True,False,6.05,2.2
40415,133.14,osgb1000019929148,True,False,6.05,2.2
40416,133.06,osgb1000019929148,True,False,6.05,2.2
40635,137.32,osgb1000019929148,True,False,6.05,2.2
40636,137.6,osgb1000019929148,True,False,6.05,2.2
40637,137.31,osgb1000019929148,True,False,6.05,2.2
40638,137.44,osgb1000019929148,True,False,6.05,2.2
40639,137.65,osgb1000019929148,True,False,6.05,2.2
40640,137.84,osgb1000019929148,True,False,6.05,2.2
40641,138.02,osgb1000019929148,True,False,6.05,2.2
40642,138.23,osgb1000019929148,True,False,6.05,2.2
40643,138.31,osgb1000019929148,True,False,6.05,2.2
40644,138.25,osgb1000019929148,True,False,6.05,2.2
40645,138.61,osgb1000019929148,True,False,6.05,2.2
40646,134.61,osgb1000019929148,True,False,6.05,2.2
40647,132.95,osgb1000019929148,True,False,6.05,2.2
40648,132.97,osgb1000019929148,True,False,6.05,2.2
40649,132.98,osgb1000019929148,True,False,6.05,2.2
40650,133.28,osgb1000019929148,True,False,6.05,2.2
40861,135.71,osgb1000019929148,True,False,6.05,2.2
40862,136.87,osgb1000019929148,True,False,6.05,2.2
40863,136.41,osgb1000019929148,True,False,6.05,2.2
40864,136.36,osgb1000019929148,True,False,6.05,2.2
40865,136.6,osgb1000019929148,True,False,6.05,2.2
40866,136.81,osgb1000019929148,True,False,6.05,2.2
40867,136.99,osgb1000019929148,True,False,6.05,2.2
40868,137.36,osgb1000019929148,True,False,6.05,2.2
40869,137.59,osgb1000019929148,True,False,6.05,2.2
40870,137.65,osgb1000019929148,True,False,6.05,2.2
40871,136.07,osgb1000019929148,True,False,6.05,2.2
40872,132.93,osgb1000019929148,True,False,6.05,2.2
40873,132.96,osgb1000019929148,True,False,6.05,2.2
40874,133.01,osgb1000019929148,True,False,6.05,2.2
40875,133.0,osgb1000019929148,True,False,6.05,2.2
40876,133.29,osgb1000019929148,True,False,6.05,2.2
41078,131.78,osgb1000019929148,True,False,6.05,2.2
41079,132.11,osgb1000019929148,True,False,6.05,2.2
41080,132.54,osgb1000019929148,True,False,6.05,2.2
41081,132.92,osgb1000019929148,True,False,6.05,2.2
41082,133.56,osgb1000019929148,True,False,6.05,2.2
41083,134.27,osgb1000019929148,True,False,6.05,2.2
41084,134.94,osgb1000019929148,True,False,6.05,2.2
41085,135.88,osgb1000019929148,True,False,6.05,2.2
41086,137.3,osgb1000019929148,True,False,6.05,2.2
41087,137.14,osgb1000019929148,True,False,6.05,2.2
41088,136.69,osgb1000019929148,True,False,6.05,2.2
41089,134.09,osgb1000019929148,True,False,6.05,2.2
41090,132.39,osgb1000019929148,True,False,6.05,2.2
41091,133.13,osgb1000019929148,True,False,6.05,2.2
41092,133.04,osgb1000019929148,True,False,6.05,2.2
41093,133.04,osgb1000019929148,True,False,6.05,2.2
41094,133.24,osgb1000019929148,True,False,6.05,2.2
41302,131.63,osgb1000019929148,True,False,6.05,2.2
41303,131.99,osgb1000019929148,True,False,6.05,2.2
41304,132.36,osgb1000019929148,True,False,6.05,2.2
41305,132.71,osgb1000019929148,True,False,6.05,2.2
41306,133.63,osgb1000019929148,True,False,6.05,2.2
41307,134.2,osgb1000019929148,True,False,6.05,2.2
41308,132.44,osgb1000019929148,True,False,6.05,2.2
41313,131.93,osgb1000019929148,True,False,6.05,2.2
41532,131.8,osgb1000019929148,True,False,6.05,2.2
35641,131.37,osgb1000019929148,False,True,6.05,2.2
35642,129.93,osgb1000019929148,False,True,6.05,2.2
35791,135.53,osgb1000019929148,False,True,6.05,2.2
35792,135.59,osgb1000019929148,False,True,6.05,2.2
35793,132.59,osgb1000019929148,False,True,6.05,2.2
35795,129.84,osgb1000019929148,False,False,6.05,2.2
35796,131.67,osgb1000019929148,False,True,6.05,2.2
35951,135.72,osgb1000019929148,False,True,6.05,2.2
35952,135.4,osgb1000019929148,False,False,6.05,2.2
35953,135.67,osgb1000019929148,False,True,6.05,2.2
35954,135.15,osgb1000019929148,False,True,6.05,2.2
35955,131.4,osgb1000019929148,False,False,6.05,2.2
35959,130.74,osgb1000019929148,False,True,6.05,2.2
36123,135.56,osgb1000019929148,False,True,6.05,2.2
36124,135.64,osgb1000019929148,False,True,6.05,2.2
36127,135.09,osgb1000019929148,False,False,6.05,2.2
36128,135.11,osgb1000019929148,False,True,6.05,2.2
36135,130.41,osgb1000019929148,False,True,6.05,2.2
36304,134.21,osgb1000019929148,False,True,6.05,2.2
36305,135.02,osgb1000019929148,False,False,6.05,2.2
36318,130.75,osgb1000019929148,False,True,6.05,2.2
36495,129.98,osgb1000019929148,False,True,6.05,2.2
36510,130.29,osgb1000019929148,False,False,6.05,2.2
36511,132.18,osgb1000019929148,False,True,6.05,2.2
36693,132.86,osgb1000019929148,False,True,6.05,2.2
36708,133.07,osgb1000019929148,False,False,6.05,2.2
36709,133.99,osgb1000019929148,False,True,6.05,2.2
36897,130.0,osgb1000019929148,False,True,6.05,2.2
36898,130.27,osgb1000019929148,False,True,6.05,2.2
36914,130.21,osgb1000019929148,False,True,6.05,2.2
36915,130.9,osgb1000019929148,False,True,6.05,2.2
36916,129.88,osgb1000019929148,False,True,6.05,2.2
36917,129.96,osgb1000019929148,False,True,6.05,2.2
37110,130.42,osgb1000019929148,False,True,6.05,2.2
37111,130.49,osgb1000019929148,False,False,6.05,2.2
37131,129.95,osgb1000019929148,False,False,6.05,2.2
37132,129.93,osgb1000019929148,False,True,6.05,2.2
37341,130.97,osgb1000019929148,False,True,6.05,2.2
37364,129.82,osgb1000019929148,False,True,6.05,2.2
37586,129.98,osgb1000019929148,False,True,6.05,2.2
37587,131.48,osgb1000019929148,False,False,6.05,2.2
37611,129.91,osgb1000019929148,False,False,6.05,2.2
37612,129.8,osgb1000019929148,False,True,6.05,2.2
37847,129.92,osgb1000019929148,False,True,6.05,2.2
37874,129.83,osgb1000019929148,False,True,6.05,2.2
38110,132.63,osgb1000019929148,False,True,6.05,2.2
38137,129.87,osgb1000019929148,False,True,6.05,2.2
38394,130.82,osgb1000019929148,False,True,6.05,2.2
38419,129.91,osgb1000019929148,False,False,6.05,2.2
38420,129.88,osgb1000019929148,False,True,6.05,2.2
38674,131.11,osgb1000019929148,False,True,6.05,2.2
38685,130.35,osgb1000019929148,False,False,6.05,2.2
38686,132.18,osgb1000019929148,False,True,6.05,2.2
38699,129.98,osgb1000019929148,False,True,6.05,2.2
38927,131.13,osgb1000019929148,False,False,6.05,2.2
38937,129.99,osgb1000019929148,False,True,6.05,2.2
38938,131.55,osgb1000019929148,False,True,6.05,2.2
38951,129.98,osgb1000019929148,False,False,6.05,2.2
38952,129.88,osgb1000019929148,False,True,6.05,2.2
38953,129.89,osgb1000019929148,False,True,6.05,2.2
38954,129.91,osgb1000019929148,False,True,6.05,2.2
38955,129.9,osgb1000019929148,False,True,6.05,2.2
39180,131.59,osgb1000019929148,False,True,6.05,2.2
39188,131.34,osgb1000019929148,False,False,6.05,2.2
39189,130.03,osgb1000019929148,False,True,6.05,2.2
39190,130.13,osgb1000019929148,False,True,6.05,2.2
39191,132.58,osgb1000019929148,False,False,6.05,2.2
39208,129.95,osgb1000019929148,False,False,6.05,2.2
39209,129.91,osgb1000019929148,False,False,6.05,2.2
39210,129.94,osgb1000019929148,False,True,6.05,2.2
39433,132.08,osgb1000019929148,False,True,6.05,2.2
39439,129.97,osgb1000019929148,False,True,6.05,2.2
