pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
152553,54.61,osgb5000005262592293,True,False,0.7,
152554,54.65,osgb5000005262592293,True,False,0.7,
152555,54.65,osgb5000005262592293,True,False,0.7,
152556,54.68,osgb5000005262592293,True,False,0.7,
152557,54.68,osgb5000005262592293,True,False,0.7,
152779,54.56,osgb5000005262592293,True,False,0.7,
152780,54.58,osgb5000005262592293,True,False,0.7,
152781,54.57,osgb5000005262592293,True,False,0.7,
152782,54.67,osgb5000005262592293,True,False,0.7,
152783,54.66,osgb5000005262592293,True,False,0.7,
152784,54.67,osgb5000005262592293,True,False,0.7,
152785,54.72,osgb5000005262592293,True,False,0.7,
152786,54.74,osgb5000005262592293,True,False,0.7,
152787,54.72,osgb5000005262592293,True,False,0.7,
153011,54.62,osgb5000005262592293,True,False,0.7,
153012,54.66,osgb5000005262592293,True,False,0.7,
153013,54.67,osgb5000005262592293,True,False,0.7,
153014,54.72,osgb5000005262592293,True,False,0.7,
153015,54.73,osgb5000005262592293,True,False,0.7,
153016,54.7,osgb5000005262592293,True,False,0.7,
153017,54.84,osgb5000005262592293,True,False,0.7,
153018,54.79,osgb5000005262592293,True,False,0.7,
153019,54.77,osgb5000005262592293,True,False,0.7,
153264,54.68,osgb5000005262592293,True,False,0.7,
153265,54.7,osgb5000005262592293,True,False,0.7,
153266,54.71,osgb5000005262592293,True,False,0.7,
153267,54.72,osgb5000005262592293,True,False,0.7,
153268,54.73,osgb5000005262592293,True,False,0.7,
153269,54.78,osgb5000005262592293,True,False,0.7,
153270,54.8,osgb5000005262592293,True,False,0.7,
153271,54.79,osgb5000005262592293,True,False,0.7,
153520,54.81,osgb5000005262592293,True,False,0.7,
153521,54.77,osgb5000005262592293,True,False,0.7,
153522,54.78,osgb5000005262592293,True,False,0.7,
153523,54.82,osgb5000005262592293,True,False,0.7,
153524,54.8,osgb5000005262592293,True,False,0.7,
153784,54.81,osgb5000005262592293,True,False,0.7,
153785,54.84,osgb5000005262592293,True,False,0.7,
153786,54.82,osgb5000005262592293,True,False,0.7,
153787,54.85,osgb5000005262592293,True,False,0.7,
153788,54.84,osgb5000005262592293,True,False,0.7,
154025,54.91,osgb5000005262592293,True,False,0.7,
154026,54.86,osgb5000005262592293,True,False,0.7,
149720,54.21,osgb5000005262592293,False,True,0.7,
150056,54.24,osgb5000005262592293,False,True,0.7,
150058,54.29,osgb5000005262592293,False,False,0.7,
150059,54.35,osgb5000005262592293,False,True,0.7,
150396,54.25,osgb5000005262592293,False,True,0.7,
150401,54.38,osgb5000005262592293,False,True,0.7,
150402,54.37,osgb5000005262592293,False,True,0.7,
150754,54.29,osgb5000005262592293,False,False,0.7,
150762,54.46,osgb5000005262592293,False,True,0.7,
151115,54.47,osgb5000005262592293,False,True,0.7,
151460,54.52,osgb5000005262592293,False,False,0.7,
153263,54.66,osgb5000005262592293,False,False,0.7,
153517,54.71,osgb5000005262592293,False,True,0.7,
153518,54.79,osgb5000005262592293,False,True,0.7,
153519,54.76,osgb5000005262592293,False,False,0.7,
153782,54.77,osgb5000005262592293,False,True,0.7,
153783,54.76,osgb5000005262592293,False,False,0.7,
154022,54.83,osgb5000005262592293,False,True,0.7,
154023,54.91,osgb5000005262592293,False,True,0.7,
154024,54.86,osgb5000005262592293,False,False,0.7,
154260,54.91,osgb5000005262592293,False,True,0.7,
154261,54.9,osgb5000005262592293,False,True,0.7,
150399,54.33,osgb5000005262592293,True,False,0.7,
150400,54.35,osgb5000005262592293,True,False,0.7,
150757,54.34,osgb5000005262592293,True,False,0.7,
150761,54.37,osgb5000005262592293,True,False,0.7,
151111,54.41,osgb5000005262592293,True,False,0.7,
151112,54.43,osgb5000005262592293,True,False,0.7,
151456,54.47,osgb5000005262592293,True,False,0.7,
151458,54.49,osgb5000005262592293,True,False,0.7,
151459,54.48,osgb5000005262592293,True,False,0.7,
151463,54.6,osgb5000005262592293,False,False,0.7,
151464,54.61,osgb5000005262592293,False,False,0.7,
151465,54.58,osgb5000005262592293,False,False,0.7,
150060,54.33,osgb5000005262592293,False,True,0.7,
150403,54.4,osgb5000005262592293,False,True,0.7,
151116,54.6,osgb5000005262592293,False,False,0.7,
151117,54.55,osgb5000005262592293,False,True,0.7,
151118,54.53,osgb5000005262592293,False,True,0.7,
151461,54.52,osgb5000005262592293,False,True,0.7,
151462,54.56,osgb5000005262592293,False,True,0.7,
154029,54.89,osgb5000005262592293,False,False,0.7,
154263,54.91,osgb5000005262592293,False,False,0.7,
154725,54.97,osgb5000005262592293,False,False,0.7,
153789,54.84,osgb5000005262592293,False,True,0.7,
153790,54.88,osgb5000005262592293,False,True,0.7,
154027,54.86,osgb5000005262592293,False,True,0.7,
154028,54.86,osgb5000005262592293,False,True,0.7,
154262,54.9,osgb5000005262592293,False,True,0.7,
154495,54.97,osgb5000005262592293,False,False,0.7,
154724,54.96,osgb5000005262592293,False,True,0.7,
154949,54.99,osgb5000005262592293,False,True,0.7,
153010,54.58,osgb5000005262592293,True,False,0.7,
151452,54.34,osgb5000005262592293,False,True,0.7,
151779,54.3,osgb5000005262592293,False,True,0.7,
152054,54.43,osgb5000005262592293,False,True,0.7,
153261,54.59,osgb5000005262592293,False,True,0.7,
153262,54.65,osgb5000005262592293,False,True,0.7,
153516,54.38,osgb5000005262592293,False,True,0.7,
151794,54.61,osgb5000005262592293,False,False,0.7,
151795,54.63,osgb5000005262592293,False,False,0.7,
151796,54.63,osgb5000005262592293,False,False,0.7,
152065,54.55,osgb5000005262592293,True,False,0.7,
152066,54.6,osgb5000005262592293,True,False,0.7,
152069,54.64,osgb5000005262592293,False,False,0.7,
152070,54.59,osgb5000005262592293,False,False,0.7,
152071,54.63,osgb5000005262592293,False,False,0.7,
152313,54.63,osgb5000005262592293,True,False,0.7,
152314,54.63,osgb5000005262592293,True,False,0.7,
152316,54.66,osgb5000005262592293,False,False,0.7,
152317,54.74,osgb5000005262592293,False,False,0.7,
152318,54.74,osgb5000005262592293,False,False,0.7,
152319,54.76,osgb5000005262592293,False,False,0.7,
152558,54.71,osgb5000005262592293,True,False,0.7,
152559,54.68,osgb5000005262592293,True,False,0.7,
152561,54.69,osgb5000005262592293,False,False,0.7,
152562,54.67,osgb5000005262592293,False,False,0.7,
152563,54.71,osgb5000005262592293,False,False,0.7,
152564,54.71,osgb5000005262592293,False,False,0.7,
152788,54.74,osgb5000005262592293,True,False,0.7,
152789,54.74,osgb5000005262592293,True,False,0.7,
152791,54.72,osgb5000005262592293,False,False,0.7,
152792,54.77,osgb5000005262592293,False,False,0.7,
152793,54.8,osgb5000005262592293,False,False,0.7,
153020,54.8,osgb5000005262592293,True,False,0.7,
153025,54.78,osgb5000005262592293,False,False,0.7,
153272,54.8,osgb5000005262592293,True,False,0.7,
153528,54.84,osgb5000005262592293,False,False,0.7,
151790,54.53,osgb5000005262592293,False,True,0.7,
151791,54.54,osgb5000005262592293,False,True,0.7,
151792,54.58,osgb5000005262592293,False,True,0.7,
151793,54.62,osgb5000005262592293,False,True,0.7,
152067,54.63,osgb5000005262592293,False,False,0.7,
152068,54.59,osgb5000005262592293,False,False,0.7,
152072,54.53,osgb5000005262592293,False,False,0.7,
152315,54.65,osgb5000005262592293,False,True,0.7,
152560,54.68,osgb5000005262592293,False,True,0.7,
152790,54.72,osgb5000005262592293,False,False,0.7,
152794,54.82,osgb5000005262592293,False,False,0.7,
153021,54.8,osgb5000005262592293,False,True,0.7,
153022,54.75,osgb5000005262592293,False,True,0.7,
153023,54.73,osgb5000005262592293,False,True,0.7,
153024,54.8,osgb5000005262592293,False,False,0.7,
153273,54.82,osgb5000005262592293,False,True,0.7,
153274,54.85,osgb5000005262592293,False,True,0.7,
153275,54.84,osgb5000005262592293,False,True,0.7,
153525,54.83,osgb5000005262592293,False,False,0.7,
153526,54.86,osgb5000005262592293,False,True,0.7,
153527,54.87,osgb5000005262592293,False,True,0.7,
149716,54.0,osgb5000005262592293,False,False,0.7,
149717,54.01,osgb5000005262592293,False,False,0.7,
149718,54.15,osgb5000005262592293,False,False,0.7,
150052,54.12,osgb5000005262592293,False,False,0.7,
150053,54.15,osgb5000005262592293,False,False,0.7,
150054,54.18,osgb5000005262592293,False,False,0.7,
150393,54.13,osgb5000005262592293,False,False,0.7,
150394,54.14,osgb5000005262592293,False,False,0.7,
152055,54.46,osgb5000005262592293,True,False,0.7,
152303,54.42,osgb5000005262592293,True,False,0.7,
152547,54.51,osgb5000005262592293,True,False,0.7,
152548,54.52,osgb5000005262592293,True,False,0.7,
152777,54.5,osgb5000005262592293,True,False,0.7,
152778,54.51,osgb5000005262592293,True,False,0.7,
153009,54.55,osgb5000005262592293,True,False,0.7,
149386,54.1,osgb5000005262592293,False,True,0.7,
149387,54.08,osgb5000005262592293,False,True,0.7,
149388,54.1,osgb5000005262592293,False,True,0.7,
149719,54.08,osgb5000005262592293,False,True,0.7,
150055,54.19,osgb5000005262592293,False,True,0.7,
150395,54.18,osgb5000005262592293,False,False,0.7,
150750,54.13,osgb5000005262592293,False,True,0.7,
150751,54.21,osgb5000005262592293,False,True,0.7,
150752,54.16,osgb5000005262592293,False,False,0.7,
150753,54.26,osgb5000005262592293,False,True,0.7,
151104,54.2,osgb5000005262592293,False,True,0.7,
151105,54.25,osgb5000005262592293,False,True,0.7,
151106,54.29,osgb5000005262592293,False,True,0.7,
151780,54.34,osgb5000005262592293,False,False,0.7,
152302,54.42,osgb5000005262592293,False,True,0.7,
152546,54.45,osgb5000005262592293,False,True,0.7,
152776,54.45,osgb5000005262592293,False,True,0.7,
153007,54.31,osgb5000005262592293,False,True,0.7,
153008,54.5,osgb5000005262592293,False,True,0.7,
153260,54.38,osgb5000005262592293,False,True,0.7,
