pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
205147,117.36,osgb5000005134753280,True,False,9.1,8.0
205148,117.33,osgb5000005134753280,True,False,9.1,8.0
205149,117.29,osgb5000005134753280,True,False,9.1,8.0
205748,117.41,osgb5000005134753280,True,False,9.1,8.0
205749,117.4,osgb5000005134753280,True,False,9.1,8.0
205750,117.46,osgb5000005134753280,True,False,9.1,8.0
205751,117.4,osgb5000005134753280,True,False,9.1,8.0
205752,117.38,osgb5000005134753280,True,False,9.1,8.0
205753,117.37,osgb5000005134753280,True,False,9.1,8.0
205754,117.37,osgb5000005134753280,True,False,9.1,8.0
205755,117.32,osgb5000005134753280,True,False,9.1,8.0
205756,117.31,osgb5000005134753280,True,False,9.1,8.0
206349,117.43,osgb5000005134753280,True,False,9.1,8.0
206350,117.41,osgb5000005134753280,True,False,9.1,8.0
206351,117.43,osgb5000005134753280,True,False,9.1,8.0
206352,117.36,osgb5000005134753280,True,False,9.1,8.0
206353,117.36,osgb5000005134753280,True,False,9.1,8.0
206354,117.33,osgb5000005134753280,True,False,9.1,8.0
206355,117.35,osgb5000005134753280,True,False,9.1,8.0
206952,117.33,osgb5000005134753280,True,False,9.1,8.0
206953,117.42,osgb5000005134753280,True,False,9.1,8.0
206954,117.47,osgb5000005134753280,True,False,9.1,8.0
206955,117.47,osgb5000005134753280,True,False,9.1,8.0
206956,117.42,osgb5000005134753280,True,False,9.1,8.0
207563,117.41,osgb5000005134753280,True,False,9.1,8.0
207564,117.4,osgb5000005134753280,True,False,9.1,8.0
207565,117.4,osgb5000005134753280,True,False,9.1,8.0
191973,107.2,osgb5000005134753280,True,False,9.1,8.0
191974,107.16,osgb5000005134753280,True,False,9.1,8.0
193261,107.34,osgb5000005134753280,True,False,9.1,8.0
193262,107.27,osgb5000005134753280,True,False,9.1,8.0
193263,107.25,osgb5000005134753280,True,False,9.1,8.0
193889,107.19,osgb5000005134753280,True,False,9.1,8.0
193890,107.15,osgb5000005134753280,True,False,9.1,8.0
194505,107.31,osgb5000005134753280,True,False,9.1,8.0
194506,107.24,osgb5000005134753280,True,False,9.1,8.0
194507,107.18,osgb5000005134753280,True,False,9.1,8.0
195123,107.31,osgb5000005134753280,True,False,9.1,8.0
195124,107.19,osgb5000005134753280,True,False,9.1,8.0
195125,107.14,osgb5000005134753280,True,False,9.1,8.0
195771,107.16,osgb5000005134753280,True,False,9.1,8.0
195772,107.2,osgb5000005134753280,True,False,9.1,8.0
196441,107.28,osgb5000005134753280,True,False,9.1,8.0
196442,107.25,osgb5000005134753280,True,False,9.1,8.0
196443,107.23,osgb5000005134753280,True,False,9.1,8.0
198446,107.27,osgb5000005134753280,True,False,9.1,8.0
198447,107.2,osgb5000005134753280,True,False,9.1,8.0
199092,107.31,osgb5000005134753280,True,False,9.1,8.0
197119,107.19,osgb5000005134753280,False,False,9.1,8.0
200989,107.3,osgb5000005134753280,True,False,9.1,8.0
200990,107.3,osgb5000005134753280,True,False,9.1,8.0
201606,107.34,osgb5000005134753280,True,False,9.1,8.0
201607,107.3,osgb5000005134753280,True,False,9.1,8.0
202211,107.38,osgb5000005134753280,True,False,9.1,8.0
202212,107.33,osgb5000005134753280,True,False,9.1,8.0
202213,107.29,osgb5000005134753280,True,False,9.1,8.0
202800,107.44,osgb5000005134753280,True,False,9.1,8.0
202801,107.38,osgb5000005134753280,True,False,9.1,8.0
187596,117.29,osgb5000005134753280,False,False,9.1,8.0
187597,117.23,osgb5000005134753280,False,False,9.1,8.0
188220,117.27,osgb5000005134753280,False,False,9.1,8.0
188221,117.23,osgb5000005134753280,False,False,9.1,8.0
188222,117.24,osgb5000005134753280,False,False,9.1,8.0
188223,117.27,osgb5000005134753280,False,False,9.1,8.0
188224,117.12,osgb5000005134753280,False,False,9.1,8.0
188836,117.21,osgb5000005134753280,False,False,9.1,8.0
189442,117.32,osgb5000005134753280,False,False,9.1,8.0
189443,117.32,osgb5000005134753280,False,False,9.1,8.0
189444,117.29,osgb5000005134753280,False,False,9.1,8.0
189445,117.28,osgb5000005134753280,False,False,9.1,8.0
189446,117.29,osgb5000005134753280,False,False,9.1,8.0
189447,117.27,osgb5000005134753280,False,False,9.1,8.0
189448,117.25,osgb5000005134753280,False,False,9.1,8.0
189449,117.24,osgb5000005134753280,False,False,9.1,8.0
189450,117.34,osgb5000005134753280,False,False,9.1,8.0
190056,117.32,osgb5000005134753280,False,False,9.1,8.0
190057,117.3,osgb5000005134753280,False,False,9.1,8.0
190058,117.33,osgb5000005134753280,False,False,9.1,8.0
190059,117.27,osgb5000005134753280,False,False,9.1,8.0
190060,117.27,osgb5000005134753280,False,False,9.1,8.0
190061,117.25,osgb5000005134753280,False,False,9.1,8.0
190062,117.3,osgb5000005134753280,False,False,9.1,8.0
190063,117.31,osgb5000005134753280,False,False,9.1,8.0
190064,117.34,osgb5000005134753280,False,False,9.1,8.0
190065,117.3,osgb5000005134753280,False,False,9.1,8.0
190683,117.28,osgb5000005134753280,False,False,9.1,8.0
190684,117.33,osgb5000005134753280,False,False,9.1,8.0
190685,117.26,osgb5000005134753280,False,False,9.1,8.0
190686,117.29,osgb5000005134753280,False,False,9.1,8.0
190687,117.31,osgb5000005134753280,False,False,9.1,8.0
190688,117.27,osgb5000005134753280,False,False,9.1,8.0
190689,117.28,osgb5000005134753280,False,False,9.1,8.0
191309,117.43,osgb5000005134753280,False,False,9.1,8.0
191310,117.41,osgb5000005134753280,False,False,9.1,8.0
191311,117.4,osgb5000005134753280,False,False,9.1,8.0
191312,117.36,osgb5000005134753280,False,False,9.1,8.0
191313,117.33,osgb5000005134753280,False,False,9.1,8.0
191314,117.31,osgb5000005134753280,False,False,9.1,8.0
191315,117.33,osgb5000005134753280,False,False,9.1,8.0
191316,117.3,osgb5000005134753280,False,False,9.1,8.0
191317,117.31,osgb5000005134753280,False,False,9.1,8.0
191318,117.27,osgb5000005134753280,False,False,9.1,8.0
191319,117.23,osgb5000005134753280,False,False,9.1,8.0
191953,117.42,osgb5000005134753280,False,False,9.1,8.0
191954,117.41,osgb5000005134753280,False,False,9.1,8.0
191955,117.44,osgb5000005134753280,False,False,9.1,8.0
191956,117.42,osgb5000005134753280,False,False,9.1,8.0
191957,117.45,osgb5000005134753280,False,False,9.1,8.0
191958,117.39,osgb5000005134753280,False,False,9.1,8.0
191959,117.35,osgb5000005134753280,False,False,9.1,8.0
191961,117.31,osgb5000005134753280,False,False,9.1,8.0
191962,117.34,osgb5000005134753280,False,False,9.1,8.0
192600,117.36,osgb5000005134753280,False,False,9.1,8.0
192601,117.46,osgb5000005134753280,False,False,9.1,8.0
192602,117.4,osgb5000005134753280,False,False,9.1,8.0
192603,117.4,osgb5000005134753280,False,False,9.1,8.0
192604,117.46,osgb5000005134753280,False,False,9.1,8.0
192605,117.47,osgb5000005134753280,False,False,9.1,8.0
192606,117.4,osgb5000005134753280,False,False,9.1,8.0
192607,117.39,osgb5000005134753280,False,False,9.1,8.0
192608,117.35,osgb5000005134753280,False,False,9.1,8.0
193241,117.41,osgb5000005134753280,False,False,9.1,8.0
193242,117.38,osgb5000005134753280,False,False,9.1,8.0
193243,117.43,osgb5000005134753280,False,False,9.1,8.0
193244,117.41,osgb5000005134753280,False,False,9.1,8.0
193245,117.35,osgb5000005134753280,False,False,9.1,8.0
193246,117.38,osgb5000005134753280,False,False,9.1,8.0
193868,117.38,osgb5000005134753280,False,False,9.1,8.0
193870,117.43,osgb5000005134753280,False,False,9.1,8.0
194485,117.43,osgb5000005134753280,False,False,9.1,8.0
194486,117.4,osgb5000005134753280,False,False,9.1,8.0
186316,107.12,osgb5000005134753280,False,False,9.1,8.0
186959,107.41,osgb5000005134753280,False,False,9.1,8.0
186960,107.25,osgb5000005134753280,False,False,9.1,8.0
186961,107.08,osgb5000005134753280,False,False,9.1,8.0
188226,107.24,osgb5000005134753280,False,False,9.1,8.0
188227,107.24,osgb5000005134753280,False,False,9.1,8.0
188228,107.16,osgb5000005134753280,False,False,9.1,8.0
188839,107.2,osgb5000005134753280,False,False,9.1,8.0
188840,107.17,osgb5000005134753280,False,False,9.1,8.0
187598,115.18,osgb5000005134753280,False,False,9.1,8.0
187599,112.26,osgb5000005134753280,False,False,9.1,8.0
187602,107.24,osgb5000005134753280,False,True,9.1,8.0
187600,107.18,osgb5000005134753280,False,False,9.1,8.0
187601,107.21,osgb5000005134753280,False,False,9.1,8.0
188225,113.35,osgb5000005134753280,False,False,9.1,8.0
188837,112.26,osgb5000005134753280,False,False,9.1,8.0
188838,109.77,osgb5000005134753280,False,False,9.1,8.0
188830,117.31,osgb5000005134753280,False,False,9.1,8.0
188831,117.25,osgb5000005134753280,False,False,9.1,8.0
188832,117.3,osgb5000005134753280,False,False,9.1,8.0
188833,117.25,osgb5000005134753280,False,False,9.1,8.0
188834,117.26,osgb5000005134753280,False,False,9.1,8.0
188835,117.24,osgb5000005134753280,False,False,9.1,8.0
189451,114.0,osgb5000005134753280,False,False,9.1,8.0
189452,107.29,osgb5000005134753280,True,False,9.1,8.0
189453,107.21,osgb5000005134753280,True,False,9.1,8.0
189454,107.21,osgb5000005134753280,True,False,9.1,8.0
190067,115.39,osgb5000005134753280,True,False,9.1,8.0
190066,117.28,osgb5000005134753280,True,False,9.1,8.0
190068,107.51,osgb5000005134753280,True,False,9.1,8.0
190069,107.27,osgb5000005134753280,True,False,9.1,8.0
190070,107.29,osgb5000005134753280,True,False,9.1,8.0
190694,115.52,osgb5000005134753280,True,False,9.1,8.0
190695,109.43,osgb5000005134753280,True,False,9.1,8.0
190690,117.25,osgb5000005134753280,True,False,9.1,8.0
190691,117.26,osgb5000005134753280,True,False,9.1,8.0
190692,117.29,osgb5000005134753280,True,False,9.1,8.0
190693,117.2,osgb5000005134753280,True,False,9.1,8.0
190696,107.2,osgb5000005134753280,True,False,9.1,8.0
190697,107.11,osgb5000005134753280,True,False,9.1,8.0
190680,117.4,osgb5000005134753280,False,False,9.1,8.0
190681,117.35,osgb5000005134753280,False,False,9.1,8.0
190682,117.35,osgb5000005134753280,False,False,9.1,8.0
191320,117.33,osgb5000005134753280,True,False,9.1,8.0
191321,117.3,osgb5000005134753280,True,False,9.1,8.0
191322,117.3,osgb5000005134753280,True,False,9.1,8.0
191323,117.27,osgb5000005134753280,True,False,9.1,8.0
191324,117.21,osgb5000005134753280,True,False,9.1,8.0
191325,117.28,osgb5000005134753280,True,False,9.1,8.0
191326,107.42,osgb5000005134753280,True,False,9.1,8.0
191327,107.24,osgb5000005134753280,True,False,9.1,8.0
191328,107.14,osgb5000005134753280,True,False,9.1,8.0
191963,117.3,osgb5000005134753280,True,False,9.1,8.0
191964,117.29,osgb5000005134753280,True,False,9.1,8.0
191965,117.28,osgb5000005134753280,True,False,9.1,8.0
191966,117.22,osgb5000005134753280,True,False,9.1,8.0
191960,116.03,osgb5000005134753280,False,False,9.1,8.0
191971,113.23,osgb5000005134753280,True,False,9.1,8.0
191967,117.25,osgb5000005134753280,True,False,9.1,8.0
191968,117.26,osgb5000005134753280,True,False,9.1,8.0
191969,117.29,osgb5000005134753280,True,False,9.1,8.0
191970,117.24,osgb5000005134753280,True,False,9.1,8.0
191972,107.57,osgb5000005134753280,True,False,9.1,8.0
192609,117.39,osgb5000005134753280,True,False,9.1,8.0
192610,117.32,osgb5000005134753280,True,False,9.1,8.0
192611,117.29,osgb5000005134753280,True,False,9.1,8.0
192612,117.28,osgb5000005134753280,True,False,9.1,8.0
192599,117.39,osgb5000005134753280,False,False,9.1,8.0
192620,112.48,osgb5000005134753280,True,False,9.1,8.0
192613,117.26,osgb5000005134753280,True,False,9.1,8.0
192614,117.25,osgb5000005134753280,True,False,9.1,8.0
192615,117.27,osgb5000005134753280,True,False,9.1,8.0
192616,117.25,osgb5000005134753280,True,False,9.1,8.0
192617,117.2,osgb5000005134753280,True,False,9.1,8.0
192618,117.27,osgb5000005134753280,True,False,9.1,8.0
192619,117.19,osgb5000005134753280,True,False,9.1,8.0
192621,107.25,osgb5000005134753280,True,False,9.1,8.0
192622,107.2,osgb5000005134753280,True,False,9.1,8.0
192624,107.1,osgb5000005134753280,False,True,9.1,8.0
193239,117.37,osgb5000005134753280,False,False,9.1,8.0
193240,117.38,osgb5000005134753280,False,False,9.1,8.0
193260,116.75,osgb5000005134753280,True,False,9.1,8.0
193247,117.39,osgb5000005134753280,True,False,9.1,8.0
193248,117.37,osgb5000005134753280,True,False,9.1,8.0
193249,117.38,osgb5000005134753280,True,False,9.1,8.0
193250,117.37,osgb5000005134753280,True,False,9.1,8.0
193251,117.33,osgb5000005134753280,True,False,9.1,8.0
193252,117.33,osgb5000005134753280,True,False,9.1,8.0
193253,117.23,osgb5000005134753280,True,False,9.1,8.0
193254,117.26,osgb5000005134753280,True,False,9.1,8.0
193255,117.32,osgb5000005134753280,True,False,9.1,8.0
193256,117.29,osgb5000005134753280,True,False,9.1,8.0
193865,117.04,osgb5000005134753280,False,False,9.1,8.0
193866,116.13,osgb5000005134753280,False,False,9.1,8.0
193867,117.43,osgb5000005134753280,False,False,9.1,8.0
193869,115.45,osgb5000005134753280,False,False,9.1,8.0
193887,113.28,osgb5000005134753280,True,False,9.1,8.0
193888,109.74,osgb5000005134753280,True,False,9.1,8.0
193871,117.45,osgb5000005134753280,True,False,9.1,8.0
193872,117.41,osgb5000005134753280,True,False,9.1,8.0
193873,117.39,osgb5000005134753280,True,False,9.1,8.0
193874,117.33,osgb5000005134753280,True,False,9.1,8.0
193875,117.32,osgb5000005134753280,True,False,9.1,8.0
193876,117.3,osgb5000005134753280,True,False,9.1,8.0
193877,117.31,osgb5000005134753280,True,False,9.1,8.0
193878,117.38,osgb5000005134753280,True,False,9.1,8.0
194483,117.07,osgb5000005134753280,False,False,9.1,8.0
194484,117.44,osgb5000005134753280,False,False,9.1,8.0
194499,116.89,osgb5000005134753280,True,False,9.1,8.0
194504,115.32,osgb5000005134753280,True,False,9.1,8.0
194487,117.39,osgb5000005134753280,True,False,9.1,8.0
194488,117.41,osgb5000005134753280,True,False,9.1,8.0
194489,117.36,osgb5000005134753280,True,False,9.1,8.0
194490,117.43,osgb5000005134753280,True,False,9.1,8.0
194491,117.42,osgb5000005134753280,True,False,9.1,8.0
194492,117.41,osgb5000005134753280,True,False,9.1,8.0
195100,117.34,osgb5000005134753280,False,False,9.1,8.0
195101,117.39,osgb5000005134753280,False,False,9.1,8.0
195102,117.37,osgb5000005134753280,False,False,9.1,8.0
195122,109.89,osgb5000005134753280,True,False,9.1,8.0
195103,117.45,osgb5000005134753280,True,False,9.1,8.0
195104,117.42,osgb5000005134753280,True,False,9.1,8.0
195105,117.46,osgb5000005134753280,True,False,9.1,8.0
195106,117.43,osgb5000005134753280,True,False,9.1,8.0
195107,117.39,osgb5000005134753280,True,False,9.1,8.0
195108,117.38,osgb5000005134753280,True,False,9.1,8.0
195109,117.37,osgb5000005134753280,True,False,9.1,8.0
195110,117.35,osgb5000005134753280,True,False,9.1,8.0
195111,117.32,osgb5000005134753280,True,False,9.1,8.0
195748,117.37,osgb5000005134753280,False,False,9.1,8.0
195749,117.37,osgb5000005134753280,False,False,9.1,8.0
195770,113.69,osgb5000005134753280,True,False,9.1,8.0
195750,117.39,osgb5000005134753280,True,False,9.1,8.0
195751,117.4,osgb5000005134753280,True,False,9.1,8.0
195752,117.44,osgb5000005134753280,True,False,9.1,8.0
195753,117.43,osgb5000005134753280,True,False,9.1,8.0
195754,117.42,osgb5000005134753280,True,False,9.1,8.0
195755,117.42,osgb5000005134753280,True,False,9.1,8.0
195756,117.42,osgb5000005134753280,True,False,9.1,8.0
196419,117.38,osgb5000005134753280,False,False,9.1,8.0
196420,117.38,osgb5000005134753280,False,False,9.1,8.0
196440,116.22,osgb5000005134753280,True,False,9.1,8.0
196421,117.41,osgb5000005134753280,True,False,9.1,8.0
196422,117.44,osgb5000005134753280,True,False,9.1,8.0
196423,117.41,osgb5000005134753280,True,False,9.1,8.0
196424,117.4,osgb5000005134753280,True,False,9.1,8.0
196425,117.4,osgb5000005134753280,True,False,9.1,8.0
196426,117.4,osgb5000005134753280,True,False,9.1,8.0
196427,117.37,osgb5000005134753280,True,False,9.1,8.0
196428,117.38,osgb5000005134753280,True,False,9.1,8.0
196429,117.38,osgb5000005134753280,True,False,9.1,8.0
196430,117.41,osgb5000005134753280,True,False,9.1,8.0
196431,117.32,osgb5000005134753280,True,False,9.1,8.0
196432,117.26,osgb5000005134753280,True,False,9.1,8.0
196433,117.29,osgb5000005134753280,True,False,9.1,8.0
196434,117.24,osgb5000005134753280,True,False,9.1,8.0
196435,117.24,osgb5000005134753280,True,False,9.1,8.0
197096,117.38,osgb5000005134753280,True,False,9.1,8.0
197097,117.38,osgb5000005134753280,True,False,9.1,8.0
197098,117.41,osgb5000005134753280,True,False,9.1,8.0
197094,117.35,osgb5000005134753280,False,False,9.1,8.0
197095,117.33,osgb5000005134753280,False,False,9.1,8.0
197115,116.42,osgb5000005134753280,True,False,9.1,8.0
197116,109.51,osgb5000005134753280,True,False,9.1,8.0
197099,117.42,osgb5000005134753280,True,False,9.1,8.0
197100,117.41,osgb5000005134753280,True,False,9.1,8.0
197101,117.4,osgb5000005134753280,True,False,9.1,8.0
197102,117.41,osgb5000005134753280,True,False,9.1,8.0
197103,117.33,osgb5000005134753280,True,False,9.1,8.0
197104,117.33,osgb5000005134753280,True,False,9.1,8.0
197105,117.31,osgb5000005134753280,True,False,9.1,8.0
197106,117.31,osgb5000005134753280,True,False,9.1,8.0
197107,117.35,osgb5000005134753280,True,False,9.1,8.0
197108,117.32,osgb5000005134753280,True,False,9.1,8.0
197109,117.28,osgb5000005134753280,True,False,9.1,8.0
197110,117.3,osgb5000005134753280,True,False,9.1,8.0
197111,117.32,osgb5000005134753280,True,False,9.1,8.0
197112,117.3,osgb5000005134753280,True,False,9.1,8.0
197113,117.27,osgb5000005134753280,True,False,9.1,8.0
197114,117.19,osgb5000005134753280,True,False,9.1,8.0
197117,107.23,osgb5000005134753280,True,False,9.1,8.0
197118,107.21,osgb5000005134753280,True,False,9.1,8.0
197766,117.38,osgb5000005134753280,True,False,9.1,8.0
197767,117.39,osgb5000005134753280,True,False,9.1,8.0
197768,117.44,osgb5000005134753280,True,False,9.1,8.0
197764,117.37,osgb5000005134753280,False,False,9.1,8.0
197765,117.4,osgb5000005134753280,False,False,9.1,8.0
197785,117.49,osgb5000005134753280,True,False,9.1,8.0
197786,107.89,osgb5000005134753280,True,False,9.1,8.0
197787,107.27,osgb5000005134753280,True,False,9.1,8.0
197788,107.17,osgb5000005134753280,True,False,9.1,8.0
198423,117.32,osgb5000005134753280,False,False,9.1,8.0
198424,117.4,osgb5000005134753280,False,False,9.1,8.0
198445,112.39,osgb5000005134753280,True,False,9.1,8.0
198448,107.41,osgb5000005134753280,True,False,9.1,8.0
198425,117.38,osgb5000005134753280,True,False,9.1,8.0
198426,117.42,osgb5000005134753280,True,False,9.1,8.0
198427,117.44,osgb5000005134753280,True,False,9.1,8.0
198428,117.46,osgb5000005134753280,True,False,9.1,8.0
198429,117.44,osgb5000005134753280,True,False,9.1,8.0
198430,117.36,osgb5000005134753280,True,False,9.1,8.0
198431,117.34,osgb5000005134753280,True,False,9.1,8.0
198432,117.32,osgb5000005134753280,True,False,9.1,8.0
198433,117.33,osgb5000005134753280,True,False,9.1,8.0
198434,117.36,osgb5000005134753280,True,False,9.1,8.0
198435,117.36,osgb5000005134753280,True,False,9.1,8.0
198436,117.31,osgb5000005134753280,True,False,9.1,8.0
198437,117.24,osgb5000005134753280,True,False,9.1,8.0
199071,117.38,osgb5000005134753280,True,False,9.1,8.0
199072,117.42,osgb5000005134753280,True,False,9.1,8.0
199073,117.46,osgb5000005134753280,True,False,9.1,8.0
199074,117.45,osgb5000005134753280,True,False,9.1,8.0
199075,117.45,osgb5000005134753280,True,False,9.1,8.0
199069,117.37,osgb5000005134753280,False,False,9.1,8.0
