pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
143300,53.96,osgb5000005262593494,True,False,0.25,
143304,53.92,osgb5000005262593494,False,False,0.25,
143305,53.9,osgb5000005262593494,False,False,0.25,
143554,54.13,osgb5000005262593494,False,False,0.25,
143558,54.14,osgb5000005262593494,True,False,0.25,
143560,54.1,osgb5000005262593494,True,False,0.25,
143561,54.12,osgb5000005262593494,True,False,0.25,
143562,54.07,osgb5000005262593494,True,False,0.25,
143564,54.11,osgb5000005262593494,True,False,0.25,
143567,54.08,osgb5000005262593494,True,False,0.25,
143571,53.93,osgb5000005262593494,False,False,0.25,
143573,53.87,osgb5000005262593494,False,False,0.25,
140669,54.35,osgb5000005262593494,False,True,0.25,
141297,54.32,osgb5000005262593494,False,True,0.25,
141595,54.23,osgb5000005262593494,False,True,0.25,
141598,54.18,osgb5000005262593494,False,False,0.25,
141599,54.16,osgb5000005262593494,False,True,0.25,
141883,54.27,osgb5000005262593494,False,False,0.25,
142154,54.24,osgb5000005262593494,False,True,0.25,
142155,54.16,osgb5000005262593494,False,True,0.25,
142163,54.11,osgb5000005262593494,False,False,0.25,
142165,54.08,osgb5000005262593494,False,True,0.25,
142432,54.27,osgb5000005262593494,False,True,0.25,
142716,54.26,osgb5000005262593494,False,True,0.25,
142718,54.21,osgb5000005262593494,False,False,0.25,
143016,54.02,osgb5000005262593494,False,True,0.25,
143017,53.96,osgb5000005262593494,False,True,0.25,
143020,53.86,osgb5000005262593494,False,True,0.25,
143302,53.94,osgb5000005262593494,False,True,0.25,
143556,54.15,osgb5000005262593494,False,True,0.25,
143557,54.15,osgb5000005262593494,False,True,0.25,
143569,53.94,osgb5000005262593494,False,True,0.25,
142152,54.28,osgb5000005262593494,False,False,0.25,
140668,54.33,osgb5000005262593494,False,False,0.25,
140990,54.35,osgb5000005262593494,False,False,0.25,
141295,54.37,osgb5000005262593494,False,False,0.25,
141592,54.28,osgb5000005262593494,False,False,0.25,
141593,54.3,osgb5000005262593494,False,False,0.25,
142160,54.16,osgb5000005262593494,True,False,0.25,
142161,54.12,osgb5000005262593494,True,False,0.25,
142436,54.17,osgb5000005262593494,True,False,0.25,
142440,54.12,osgb5000005262593494,True,False,0.25,
142441,54.12,osgb5000005262593494,True,False,0.25,
142720,54.16,osgb5000005262593494,True,False,0.25,
142721,54.13,osgb5000005262593494,True,False,0.25,
142724,54.15,osgb5000005262593494,True,False,0.25,
142726,54.04,osgb5000005262593494,True,False,0.25,
143006,54.2,osgb5000005262593494,True,False,0.25,
143007,54.2,osgb5000005262593494,True,False,0.25,
143014,54.05,osgb5000005262593494,True,False,0.25,
143290,54.29,osgb5000005262593494,True,False,0.25,
143293,54.2,osgb5000005262593494,True,False,0.25,
143295,54.13,osgb5000005262593494,True,False,0.25,
143296,54.07,osgb5000005262593494,True,False,0.25,
143297,54.04,osgb5000005262593494,True,False,0.25,
143306,53.88,osgb5000005262593494,False,False,0.25,
143553,54.11,osgb5000005262593494,False,False,0.25,
143555,54.12,osgb5000005262593494,False,False,0.25,
143559,54.14,osgb5000005262593494,True,False,0.25,
143563,54.07,osgb5000005262593494,True,False,0.25,
143565,54.13,osgb5000005262593494,True,False,0.25,
143566,54.11,osgb5000005262593494,True,False,0.25,
143568,54.05,osgb5000005262593494,True,False,0.25,
143572,53.9,osgb5000005262593494,False,False,0.25,
143574,53.87,osgb5000005262593494,False,False,0.25,
143839,54.15,osgb5000005262593494,False,False,0.25,
143840,54.16,osgb5000005262593494,False,False,0.25,
143841,54.14,osgb5000005262593494,False,False,0.25,
143842,54.18,osgb5000005262593494,False,False,0.25,
143846,54.22,osgb5000005262593494,True,False,0.25,
143847,54.16,osgb5000005262593494,True,False,0.25,
143848,54.16,osgb5000005262593494,True,False,0.25,
143849,54.2,osgb5000005262593494,True,False,0.25,
143850,54.18,osgb5000005262593494,True,False,0.25,
143851,54.05,osgb5000005262593494,True,False,0.25,
143852,54.03,osgb5000005262593494,True,False,0.25,
143853,54.01,osgb5000005262593494,True,False,0.25,
143854,53.96,osgb5000005262593494,True,False,0.25,
143857,53.91,osgb5000005262593494,False,False,0.25,
143858,53.9,osgb5000005262593494,False,False,0.25,
143859,53.85,osgb5000005262593494,False,False,0.25,
144120,54.06,osgb5000005262593494,False,False,0.25,
144121,54.12,osgb5000005262593494,False,False,0.25,
144122,54.06,osgb5000005262593494,False,False,0.25,
144126,54.08,osgb5000005262593494,True,False,0.25,
144127,54.06,osgb5000005262593494,True,False,0.25,
144128,54.06,osgb5000005262593494,True,False,0.25,
144129,54.1,osgb5000005262593494,True,False,0.25,
144130,54.08,osgb5000005262593494,True,False,0.25,
144131,54.11,osgb5000005262593494,True,False,0.25,
144134,54.0,osgb5000005262593494,False,False,0.25,
144135,53.96,osgb5000005262593494,False,False,0.25,
144136,53.88,osgb5000005262593494,False,False,0.25,
144137,53.8,osgb5000005262593494,False,False,0.25,
140336,54.34,osgb5000005262593494,False,True,0.25,
140992,54.32,osgb5000005262593494,False,True,0.25,
141296,54.32,osgb5000005262593494,False,False,0.25,
141298,54.29,osgb5000005262593494,False,True,0.25,
141594,54.3,osgb5000005262593494,False,True,0.25,
141884,54.28,osgb5000005262593494,False,True,0.25,
141889,54.19,osgb5000005262593494,False,False,0.25,
141890,54.15,osgb5000005262593494,False,True,0.25,
141891,54.19,osgb5000005262593494,False,True,0.25,
142164,54.08,osgb5000005262593494,False,True,0.25,
142428,54.17,osgb5000005262593494,False,True,0.25,
142429,54.22,osgb5000005262593494,False,True,0.25,
142430,54.19,osgb5000005262593494,False,False,0.25,
142431,54.26,osgb5000005262593494,False,True,0.25,
142442,54.13,osgb5000005262593494,False,False,0.25,
142443,54.1,osgb5000005262593494,False,True,0.25,
142444,54.05,osgb5000005262593494,False,True,0.25,
142717,54.25,osgb5000005262593494,False,True,0.25,
142730,54.0,osgb5000005262593494,False,False,0.25,
142731,53.97,osgb5000005262593494,False,True,0.25,
143003,54.17,osgb5000005262593494,False,True,0.25,
143019,53.96,osgb5000005262593494,False,True,0.25,
143285,54.18,osgb5000005262593494,False,True,0.25,
143286,54.21,osgb5000005262593494,False,True,0.25,
143287,54.21,osgb5000005262593494,False,True,0.25,
143288,54.25,osgb5000005262593494,False,True,0.25,
143289,54.2,osgb5000005262593494,False,False,0.25,
143301,53.96,osgb5000005262593494,False,False,0.25,
143303,53.95,osgb5000005262593494,False,False,0.25,
143570,53.96,osgb5000005262593494,False,True,0.25,
143843,54.18,osgb5000005262593494,False,True,0.25,
143844,54.21,osgb5000005262593494,False,True,0.25,
143845,54.18,osgb5000005262593494,False,True,0.25,
143855,53.92,osgb5000005262593494,False,True,0.25,
143856,53.92,osgb5000005262593494,False,True,0.25,
144123,54.11,osgb5000005262593494,False,False,0.25,
144124,54.1,osgb5000005262593494,False,True,0.25,
144125,54.07,osgb5000005262593494,False,True,0.25,
144132,53.98,osgb5000005262593494,False,True,0.25,
144133,54.0,osgb5000005262593494,False,True,0.25,
144392,54.13,osgb5000005262593494,False,False,0.25,
143552,54.12,osgb5000005262593494,False,True,0.25,
144393,54.18,osgb5000005262593494,False,False,0.25,
144398,54.09,osgb5000005262593494,True,False,0.25,
144399,54.11,osgb5000005262593494,True,False,0.25,
144400,54.06,osgb5000005262593494,True,False,0.25,
144403,53.92,osgb5000005262593494,False,False,0.25,
144404,53.96,osgb5000005262593494,False,False,0.25,
144405,53.92,osgb5000005262593494,False,False,0.25,
144656,54.03,osgb5000005262593494,False,False,0.25,
144657,53.99,osgb5000005262593494,False,False,0.25,
144658,53.98,osgb5000005262593494,False,False,0.25,
144659,53.96,osgb5000005262593494,False,False,0.25,
144917,54.04,osgb5000005262593494,False,False,0.25,
144918,54.06,osgb5000005262593494,False,False,0.25,
144919,53.96,osgb5000005262593494,False,False,0.25,
145184,54.05,osgb5000005262593494,False,False,0.25,
145185,54.04,osgb5000005262593494,False,False,0.25,
145186,53.98,osgb5000005262593494,False,False,0.25,
144394,54.15,osgb5000005262593494,False,True,0.25,
144395,54.14,osgb5000005262593494,False,True,0.25,
144396,54.12,osgb5000005262593494,False,True,0.25,
144397,54.14,osgb5000005262593494,False,False,0.25,
144401,54.02,osgb5000005262593494,False,True,0.25,
144402,54.0,osgb5000005262593494,False,True,0.25,
144650,54.08,osgb5000005262593494,False,False,0.25,
144651,54.08,osgb5000005262593494,False,True,0.25,
144652,54.07,osgb5000005262593494,False,True,0.25,
144653,54.09,osgb5000005262593494,False,False,0.25,
144654,54.05,osgb5000005262593494,False,True,0.25,
144655,54.04,osgb5000005262593494,False,True,0.25,
144914,54.11,osgb5000005262593494,False,True,0.25,
144915,54.0,osgb5000005262593494,False,True,0.25,
144916,54.07,osgb5000005262593494,False,True,0.25,
145182,54.06,osgb5000005262593494,False,True,0.25,
145183,54.07,osgb5000005262593494,False,False,0.25,
145450,54.06,osgb5000005262593494,False,True,0.25,
145451,54.02,osgb5000005262593494,False,False,0.25,
