pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
186859,114.74,osgb5000005152026792,True,False,9.25,6.8
186860,114.67,osgb5000005152026792,True,False,9.25,6.8
186861,114.66,osgb5000005152026792,True,False,9.25,6.8
186862,114.65,osgb5000005152026792,True,False,9.25,6.8
186863,114.72,osgb5000005152026792,True,False,9.25,6.8
186864,114.7,osgb5000005152026792,True,False,9.25,6.8
186865,114.71,osgb5000005152026792,True,False,9.25,6.8
186866,114.73,osgb5000005152026792,True,False,9.25,6.8
186867,114.78,osgb5000005152026792,True,False,9.25,6.8
186868,114.67,osgb5000005152026792,True,False,9.25,6.8
186869,114.77,osgb5000005152026792,True,False,9.25,6.8
186870,114.89,osgb5000005152026792,True,False,9.25,6.8
186871,115.02,osgb5000005152026792,True,False,9.25,6.8
186872,115.03,osgb5000005152026792,True,False,9.25,6.8
186873,115.01,osgb5000005152026792,True,False,9.25,6.8
186874,115.01,osgb5000005152026792,True,False,9.25,6.8
186875,115.01,osgb5000005152026792,True,False,9.25,6.8
186876,114.99,osgb5000005152026792,True,False,9.25,6.8
186877,114.97,osgb5000005152026792,True,False,9.25,6.8
186878,114.95,osgb5000005152026792,True,False,9.25,6.8
186879,114.98,osgb5000005152026792,True,False,9.25,6.8
186880,114.99,osgb5000005152026792,True,False,9.25,6.8
186881,114.96,osgb5000005152026792,True,False,9.25,6.8
187499,114.71,osgb5000005152026792,True,False,9.25,6.8
187500,114.73,osgb5000005152026792,True,False,9.25,6.8
187501,114.72,osgb5000005152026792,True,False,9.25,6.8
187502,114.69,osgb5000005152026792,True,False,9.25,6.8
187503,114.74,osgb5000005152026792,True,False,9.25,6.8
187504,114.75,osgb5000005152026792,True,False,9.25,6.8
187505,114.73,osgb5000005152026792,True,False,9.25,6.8
187506,114.7,osgb5000005152026792,True,False,9.25,6.8
187507,114.7,osgb5000005152026792,True,False,9.25,6.8
187508,114.78,osgb5000005152026792,True,False,9.25,6.8
187509,114.74,osgb5000005152026792,True,False,9.25,6.8
187510,114.77,osgb5000005152026792,True,False,9.25,6.8
187511,114.89,osgb5000005152026792,True,False,9.25,6.8
187512,115.05,osgb5000005152026792,True,False,9.25,6.8
187513,115.05,osgb5000005152026792,True,False,9.25,6.8
187514,115.03,osgb5000005152026792,True,False,9.25,6.8
187515,115.03,osgb5000005152026792,True,False,9.25,6.8
187516,115.06,osgb5000005152026792,True,False,9.25,6.8
187517,114.99,osgb5000005152026792,True,False,9.25,6.8
187518,114.97,osgb5000005152026792,True,False,9.25,6.8
187519,114.97,osgb5000005152026792,True,False,9.25,6.8
187520,114.96,osgb5000005152026792,True,False,9.25,6.8
187521,114.96,osgb5000005152026792,True,False,9.25,6.8
187522,114.95,osgb5000005152026792,True,False,9.25,6.8
188128,115.84,osgb5000005152026792,True,False,9.25,6.8
188129,115.09,osgb5000005152026792,True,False,9.25,6.8
188130,114.78,osgb5000005152026792,True,False,9.25,6.8
188131,114.75,osgb5000005152026792,True,False,9.25,6.8
188132,114.67,osgb5000005152026792,True,False,9.25,6.8
188133,114.67,osgb5000005152026792,True,False,9.25,6.8
188134,114.72,osgb5000005152026792,True,False,9.25,6.8
188135,114.79,osgb5000005152026792,True,False,9.25,6.8
188136,114.74,osgb5000005152026792,True,False,9.25,6.8
188137,114.7,osgb5000005152026792,True,False,9.25,6.8
188138,114.79,osgb5000005152026792,True,False,9.25,6.8
188139,114.7,osgb5000005152026792,True,False,9.25,6.8
188140,114.78,osgb5000005152026792,True,False,9.25,6.8
188141,114.75,osgb5000005152026792,True,False,9.25,6.8
188142,114.84,osgb5000005152026792,True,False,9.25,6.8
188143,115.01,osgb5000005152026792,True,False,9.25,6.8
188144,115.06,osgb5000005152026792,True,False,9.25,6.8
188145,115.05,osgb5000005152026792,True,False,9.25,6.8
188146,115.05,osgb5000005152026792,True,False,9.25,6.8
188147,115.04,osgb5000005152026792,True,False,9.25,6.8
188148,115.03,osgb5000005152026792,True,False,9.25,6.8
188149,114.99,osgb5000005152026792,True,False,9.25,6.8
188150,114.98,osgb5000005152026792,True,False,9.25,6.8
188151,114.97,osgb5000005152026792,True,False,9.25,6.8
188152,114.98,osgb5000005152026792,True,False,9.25,6.8
188153,114.96,osgb5000005152026792,True,False,9.25,6.8
188154,114.99,osgb5000005152026792,True,False,9.25,6.8
188745,116.3,osgb5000005152026792,True,False,9.25,6.8
188746,116.11,osgb5000005152026792,True,False,9.25,6.8
188747,115.52,osgb5000005152026792,True,False,9.25,6.8
188748,114.73,osgb5000005152026792,True,False,9.25,6.8
188749,114.73,osgb5000005152026792,True,False,9.25,6.8
188750,114.76,osgb5000005152026792,True,False,9.25,6.8
188751,114.68,osgb5000005152026792,True,False,9.25,6.8
188752,114.7,osgb5000005152026792,True,False,9.25,6.8
188753,114.75,osgb5000005152026792,True,False,9.25,6.8
188754,114.72,osgb5000005152026792,True,False,9.25,6.8
188755,114.73,osgb5000005152026792,True,False,9.25,6.8
188756,114.73,osgb5000005152026792,True,False,9.25,6.8
188757,114.74,osgb5000005152026792,True,False,9.25,6.8
188758,114.76,osgb5000005152026792,True,False,9.25,6.8
188759,114.75,osgb5000005152026792,True,False,9.25,6.8
188760,114.82,osgb5000005152026792,True,False,9.25,6.8
188761,115.0,osgb5000005152026792,True,False,9.25,6.8
188762,115.11,osgb5000005152026792,True,False,9.25,6.8
188763,115.09,osgb5000005152026792,True,False,9.25,6.8
188764,115.05,osgb5000005152026792,True,False,9.25,6.8
188765,115.05,osgb5000005152026792,True,False,9.25,6.8
188766,115.05,osgb5000005152026792,True,False,9.25,6.8
188767,115.02,osgb5000005152026792,True,False,9.25,6.8
188768,114.99,osgb5000005152026792,True,False,9.25,6.8
188769,114.96,osgb5000005152026792,True,False,9.25,6.8
188770,114.98,osgb5000005152026792,True,False,9.25,6.8
188771,114.98,osgb5000005152026792,True,False,9.25,6.8
188772,114.97,osgb5000005152026792,True,False,9.25,6.8
188773,114.97,osgb5000005152026792,True,False,9.25,6.8
189362,123.2,osgb5000005152026792,True,False,9.25,6.8
189363,116.51,osgb5000005152026792,True,False,9.25,6.8
189364,115.83,osgb5000005152026792,True,False,9.25,6.8
189365,116.04,osgb5000005152026792,True,False,9.25,6.8
189366,115.29,osgb5000005152026792,True,False,9.25,6.8
189367,114.79,osgb5000005152026792,True,False,9.25,6.8
189368,114.8,osgb5000005152026792,True,False,9.25,6.8
189369,114.7,osgb5000005152026792,True,False,9.25,6.8
189370,114.67,osgb5000005152026792,True,False,9.25,6.8
189371,114.68,osgb5000005152026792,True,False,9.25,6.8
189372,114.73,osgb5000005152026792,True,False,9.25,6.8
189373,114.76,osgb5000005152026792,True,False,9.25,6.8
189374,114.77,osgb5000005152026792,True,False,9.25,6.8
189375,114.78,osgb5000005152026792,True,False,9.25,6.8
189376,114.77,osgb5000005152026792,True,False,9.25,6.8
189377,114.76,osgb5000005152026792,True,False,9.25,6.8
189378,114.74,osgb5000005152026792,True,False,9.25,6.8
189379,114.76,osgb5000005152026792,True,False,9.25,6.8
189380,114.94,osgb5000005152026792,True,False,9.25,6.8
189381,115.1,osgb5000005152026792,True,False,9.25,6.8
189382,115.1,osgb5000005152026792,True,False,9.25,6.8
189383,115.11,osgb5000005152026792,True,False,9.25,6.8
189384,115.08,osgb5000005152026792,True,False,9.25,6.8
189385,115.06,osgb5000005152026792,True,False,9.25,6.8
189386,115.04,osgb5000005152026792,True,False,9.25,6.8
189387,115.03,osgb5000005152026792,True,False,9.25,6.8
189388,115.0,osgb5000005152026792,True,False,9.25,6.8
189389,114.99,osgb5000005152026792,True,False,9.25,6.8
189390,114.97,osgb5000005152026792,True,False,9.25,6.8
189391,114.96,osgb5000005152026792,True,False,9.25,6.8
189392,114.96,osgb5000005152026792,True,False,9.25,6.8
189981,123.29,osgb5000005152026792,True,False,9.25,6.8
189982,121.4,osgb5000005152026792,True,False,9.25,6.8
189983,115.55,osgb5000005152026792,True,False,9.25,6.8
189984,116.03,osgb5000005152026792,True,False,9.25,6.8
189985,115.91,osgb5000005152026792,True,False,9.25,6.8
189986,115.06,osgb5000005152026792,True,False,9.25,6.8
189987,114.75,osgb5000005152026792,True,False,9.25,6.8
189988,114.72,osgb5000005152026792,True,False,9.25,6.8
189989,114.75,osgb5000005152026792,True,False,9.25,6.8
189990,114.73,osgb5000005152026792,True,False,9.25,6.8
189991,114.75,osgb5000005152026792,True,False,9.25,6.8
189992,114.75,osgb5000005152026792,True,False,9.25,6.8
189993,114.77,osgb5000005152026792,True,False,9.25,6.8
189994,114.73,osgb5000005152026792,True,False,9.25,6.8
189995,114.76,osgb5000005152026792,True,False,9.25,6.8
189996,114.77,osgb5000005152026792,True,False,9.25,6.8
189997,114.75,osgb5000005152026792,True,False,9.25,6.8
189998,114.79,osgb5000005152026792,True,False,9.25,6.8
189999,114.94,osgb5000005152026792,True,False,9.25,6.8
190000,115.1,osgb5000005152026792,True,False,9.25,6.8
190001,115.13,osgb5000005152026792,True,False,9.25,6.8
190002,115.1,osgb5000005152026792,True,False,9.25,6.8
190003,115.07,osgb5000005152026792,True,False,9.25,6.8
190004,115.07,osgb5000005152026792,True,False,9.25,6.8
190005,115.04,osgb5000005152026792,True,False,9.25,6.8
190006,115.04,osgb5000005152026792,True,False,9.25,6.8
190007,115.02,osgb5000005152026792,True,False,9.25,6.8
190008,114.99,osgb5000005152026792,True,False,9.25,6.8
190009,114.98,osgb5000005152026792,True,False,9.25,6.8
190010,114.98,osgb5000005152026792,True,False,9.25,6.8
190011,114.98,osgb5000005152026792,True,False,9.25,6.8
190012,114.99,osgb5000005152026792,True,False,9.25,6.8
190609,123.38,osgb5000005152026792,True,False,9.25,6.8
190610,122.48,osgb5000005152026792,True,False,9.25,6.8
190611,116.21,osgb5000005152026792,True,False,9.25,6.8
190612,115.96,osgb5000005152026792,True,False,9.25,6.8
190613,116.2,osgb5000005152026792,True,False,9.25,6.8
190614,115.68,osgb5000005152026792,True,False,9.25,6.8
190615,114.82,osgb5000005152026792,True,False,9.25,6.8
190616,114.76,osgb5000005152026792,True,False,9.25,6.8
190617,114.74,osgb5000005152026792,True,False,9.25,6.8
190618,114.72,osgb5000005152026792,True,False,9.25,6.8
190619,114.75,osgb5000005152026792,True,False,9.25,6.8
190620,114.71,osgb5000005152026792,True,False,9.25,6.8
190621,114.72,osgb5000005152026792,True,False,9.25,6.8
190622,114.78,osgb5000005152026792,True,False,9.25,6.8
190623,114.77,osgb5000005152026792,True,False,9.25,6.8
190624,114.78,osgb5000005152026792,True,False,9.25,6.8
190625,114.76,osgb5000005152026792,True,False,9.25,6.8
190626,114.8,osgb5000005152026792,True,False,9.25,6.8
190627,114.85,osgb5000005152026792,True,False,9.25,6.8
190628,115.07,osgb5000005152026792,True,False,9.25,6.8
190629,115.13,osgb5000005152026792,True,False,9.25,6.8
190630,115.14,osgb5000005152026792,True,False,9.25,6.8
190631,115.12,osgb5000005152026792,True,False,9.25,6.8
190632,115.11,osgb5000005152026792,True,False,9.25,6.8
190633,115.05,osgb5000005152026792,True,False,9.25,6.8
190634,115.05,osgb5000005152026792,True,False,9.25,6.8
190635,115.02,osgb5000005152026792,True,False,9.25,6.8
190636,115.0,osgb5000005152026792,True,False,9.25,6.8
190637,115.0,osgb5000005152026792,True,False,9.25,6.8
190638,115.01,osgb5000005152026792,True,False,9.25,6.8
190639,115.01,osgb5000005152026792,True,False,9.25,6.8
190640,114.99,osgb5000005152026792,True,False,9.25,6.8
190641,114.96,osgb5000005152026792,True,False,9.25,6.8
191246,123.46,osgb5000005152026792,True,False,9.25,6.8
191247,121.54,osgb5000005152026792,True,False,9.25,6.8
191248,116.35,osgb5000005152026792,True,False,9.25,6.8
191249,115.99,osgb5000005152026792,True,False,9.25,6.8
191250,116.25,osgb5000005152026792,True,False,9.25,6.8
191251,115.75,osgb5000005152026792,True,False,9.25,6.8
191252,114.89,osgb5000005152026792,True,False,9.25,6.8
191253,114.77,osgb5000005152026792,True,False,9.25,6.8
191254,114.72,osgb5000005152026792,True,False,9.25,6.8
191255,114.67,osgb5000005152026792,True,False,9.25,6.8
191256,114.72,osgb5000005152026792,True,False,9.25,6.8
191257,114.72,osgb5000005152026792,True,False,9.25,6.8
191258,114.74,osgb5000005152026792,True,False,9.25,6.8
191259,114.74,osgb5000005152026792,True,False,9.25,6.8
191260,114.78,osgb5000005152026792,True,False,9.25,6.8
191261,114.79,osgb5000005152026792,True,False,9.25,6.8
191262,114.75,osgb5000005152026792,True,False,9.25,6.8
191263,114.78,osgb5000005152026792,True,False,9.25,6.8
191264,114.81,osgb5000005152026792,True,False,9.25,6.8
191265,114.97,osgb5000005152026792,True,False,9.25,6.8
191266,115.11,osgb5000005152026792,True,False,9.25,6.8
191267,115.17,osgb5000005152026792,True,False,9.25,6.8
191268,115.14,osgb5000005152026792,True,False,9.25,6.8
191269,115.12,osgb5000005152026792,True,False,9.25,6.8
191270,115.08,osgb5000005152026792,True,False,9.25,6.8
191271,115.07,osgb5000005152026792,True,False,9.25,6.8
191272,115.05,osgb5000005152026792,True,False,9.25,6.8
191273,115.01,osgb5000005152026792,True,False,9.25,6.8
191274,115.03,osgb5000005152026792,True,False,9.25,6.8
191275,115.02,osgb5000005152026792,True,False,9.25,6.8
191276,115.03,osgb5000005152026792,True,False,9.25,6.8
191277,115.02,osgb5000005152026792,True,False,9.25,6.8
191278,115.01,osgb5000005152026792,True,False,9.25,6.8
191889,123.5,osgb5000005152026792,True,False,9.25,6.8
191890,123.53,osgb5000005152026792,True,False,9.25,6.8
191891,123.54,osgb5000005152026792,True,False,9.25,6.8
191892,123.49,osgb5000005152026792,True,False,9.25,6.8
191893,121.33,osgb5000005152026792,True,False,9.25,6.8
191894,115.94,osgb5000005152026792,True,False,9.25,6.8
191895,116.21,osgb5000005152026792,True,False,9.25,6.8
191896,115.79,osgb5000005152026792,True,False,9.25,6.8
191897,114.93,osgb5000005152026792,True,False,9.25,6.8
191898,114.75,osgb5000005152026792,True,False,9.25,6.8
191899,114.71,osgb5000005152026792,True,False,9.25,6.8
191900,114.67,osgb5000005152026792,True,False,9.25,6.8
191901,114.75,osgb5000005152026792,True,False,9.25,6.8
191902,114.75,osgb5000005152026792,True,False,9.25,6.8
191903,114.71,osgb5000005152026792,True,False,9.25,6.8
191904,114.75,osgb5000005152026792,True,False,9.25,6.8
191905,114.81,osgb5000005152026792,True,False,9.25,6.8
191906,114.77,osgb5000005152026792,True,False,9.25,6.8
191907,114.97,osgb5000005152026792,True,False,9.25,6.8
191908,114.8,osgb5000005152026792,True,False,9.25,6.8
191909,114.84,osgb5000005152026792,True,False,9.25,6.8
191910,114.91,osgb5000005152026792,True,False,9.25,6.8
191911,115.12,osgb5000005152026792,True,False,9.25,6.8
191912,115.19,osgb5000005152026792,True,False,9.25,6.8
191913,115.17,osgb5000005152026792,True,False,9.25,6.8
191914,115.14,osgb5000005152026792,True,False,9.25,6.8
191915,115.12,osgb5000005152026792,True,False,9.25,6.8
191916,115.11,osgb5000005152026792,True,False,9.25,6.8
191917,115.07,osgb5000005152026792,True,False,9.25,6.8
191918,115.07,osgb5000005152026792,True,False,9.25,6.8
191919,115.04,osgb5000005152026792,True,False,9.25,6.8
191920,115.03,osgb5000005152026792,True,False,9.25,6.8
191921,115.02,osgb5000005152026792,True,False,9.25,6.8
191922,115.0,osgb5000005152026792,True,False,9.25,6.8
191923,115.0,osgb5000005152026792,True,False,9.25,6.8
191924,114.99,osgb5000005152026792,True,False,9.25,6.8
192538,123.61,osgb5000005152026792,True,False,9.25,6.8
192539,123.62,osgb5000005152026792,True,False,9.25,6.8
192540,123.66,osgb5000005152026792,True,False,9.25,6.8
192541,121.5,osgb5000005152026792,True,False,9.25,6.8
192542,116.16,osgb5000005152026792,True,False,9.25,6.8
192543,116.11,osgb5000005152026792,True,False,9.25,6.8
192544,115.86,osgb5000005152026792,True,False,9.25,6.8
192545,114.98,osgb5000005152026792,True,False,9.25,6.8
192546,114.77,osgb5000005152026792,True,False,9.25,6.8
192547,114.76,osgb5000005152026792,True,False,9.25,6.8
192548,114.71,osgb5000005152026792,True,False,9.25,6.8
192549,114.75,osgb5000005152026792,True,False,9.25,6.8
192550,114.69,osgb5000005152026792,True,False,9.25,6.8
192551,114.73,osgb5000005152026792,True,False,9.25,6.8
192552,114.78,osgb5000005152026792,True,False,9.25,6.8
192553,114.83,osgb5000005152026792,True,False,9.25,6.8
192554,115.59,osgb5000005152026792,True,False,9.25,6.8
192555,115.9,osgb5000005152026792,True,False,9.25,6.8
192556,115.29,osgb5000005152026792,True,False,9.25,6.8
192557,114.78,osgb5000005152026792,True,False,9.25,6.8
192558,114.9,osgb5000005152026792,True,False,9.25,6.8
192559,115.09,osgb5000005152026792,True,False,9.25,6.8
192560,115.21,osgb5000005152026792,True,False,9.25,6.8
192561,115.19,osgb5000005152026792,True,False,9.25,6.8
192562,115.17,osgb5000005152026792,True,False,9.25,6.8
192563,115.15,osgb5000005152026792,True,False,9.25,6.8
192564,115.12,osgb5000005152026792,True,False,9.25,6.8
192565,115.09,osgb5000005152026792,True,False,9.25,6.8
192566,115.06,osgb5000005152026792,True,False,9.25,6.8
192567,115.07,osgb5000005152026792,True,False,9.25,6.8
192568,115.07,osgb5000005152026792,True,False,9.25,6.8
192569,115.05,osgb5000005152026792,True,False,9.25,6.8
192570,115.03,osgb5000005152026792,True,False,9.25,6.8
192571,115.0,osgb5000005152026792,True,False,9.25,6.8
192572,114.99,osgb5000005152026792,True,False,9.25,6.8
192574,115.0,osgb5000005152026792,False,True,9.25,6.8
193181,123.68,osgb5000005152026792,True,False,9.25,6.8
193182,123.74,osgb5000005152026792,True,False,9.25,6.8
193183,122.35,osgb5000005152026792,True,False,9.25,6.8
193184,116.05,osgb5000005152026792,True,False,9.25,6.8
193185,116.17,osgb5000005152026792,True,False,9.25,6.8
193186,115.68,osgb5000005152026792,True,False,9.25,6.8
193187,114.96,osgb5000005152026792,True,False,9.25,6.8
193188,114.78,osgb5000005152026792,True,False,9.25,6.8
193189,114.75,osgb5000005152026792,True,False,9.25,6.8
193190,114.7,osgb5000005152026792,True,False,9.25,6.8
193191,114.7,osgb5000005152026792,True,False,9.25,6.8
193192,114.74,osgb5000005152026792,True,False,9.25,6.8
193193,114.71,osgb5000005152026792,True,False,9.25,6.8
193194,114.69,osgb5000005152026792,True,False,9.25,6.8
193195,114.83,osgb5000005152026792,True,False,9.25,6.8
193196,116.38,osgb5000005152026792,True,False,9.25,6.8
193197,116.19,osgb5000005152026792,True,False,9.25,6.8
193198,114.96,osgb5000005152026792,True,False,9.25,6.8
193199,115.34,osgb5000005152026792,True,False,9.25,6.8
193200,115.32,osgb5000005152026792,True,False,9.25,6.8
193201,115.03,osgb5000005152026792,True,False,9.25,6.8
193202,115.17,osgb5000005152026792,True,False,9.25,6.8
193203,115.17,osgb5000005152026792,True,False,9.25,6.8
193204,115.18,osgb5000005152026792,True,False,9.25,6.8
193205,115.16,osgb5000005152026792,True,False,9.25,6.8
193206,115.15,osgb5000005152026792,True,False,9.25,6.8
193207,115.12,osgb5000005152026792,True,False,9.25,6.8
193208,115.12,osgb5000005152026792,True,False,9.25,6.8
193209,115.1,osgb5000005152026792,True,False,9.25,6.8
193210,115.08,osgb5000005152026792,True,False,9.25,6.8
193211,115.08,osgb5000005152026792,True,False,9.25,6.8
193212,115.06,osgb5000005152026792,True,False,9.25,6.8
193213,115.02,osgb5000005152026792,True,False,9.25,6.8
193214,115.02,osgb5000005152026792,True,False,9.25,6.8
193215,115.01,osgb5000005152026792,True,False,9.25,6.8
193806,123.71,osgb5000005152026792,True,False,9.25,6.8
193807,123.69,osgb5000005152026792,True,False,9.25,6.8
193808,123.7,osgb5000005152026792,True,False,9.25,6.8
193809,123.64,osgb5000005152026792,True,False,9.25,6.8
193810,123.63,osgb5000005152026792,True,False,9.25,6.8
193811,118.22,osgb5000005152026792,True,False,9.25,6.8
193812,116.12,osgb5000005152026792,True,False,9.25,6.8
193813,115.21,osgb5000005152026792,True,False,9.25,6.8
193814,114.89,osgb5000005152026792,True,False,9.25,6.8
193815,114.8,osgb5000005152026792,True,False,9.25,6.8
193816,114.77,osgb5000005152026792,True,False,9.25,6.8
193817,114.75,osgb5000005152026792,True,False,9.25,6.8
193818,114.71,osgb5000005152026792,True,False,9.25,6.8
193819,114.71,osgb5000005152026792,True,False,9.25,6.8
193820,114.71,osgb5000005152026792,True,False,9.25,6.8
193821,114.69,osgb5000005152026792,True,False,9.25,6.8
193822,115.59,osgb5000005152026792,True,False,9.25,6.8
193823,116.53,osgb5000005152026792,True,False,9.25,6.8
193824,116.12,osgb5000005152026792,True,False,9.25,6.8
193825,115.28,osgb5000005152026792,True,False,9.25,6.8
193826,116.02,osgb5000005152026792,True,False,9.25,6.8
193827,115.57,osgb5000005152026792,True,False,9.25,6.8
193828,114.97,osgb5000005152026792,True,False,9.25,6.8
193829,115.14,osgb5000005152026792,True,False,9.25,6.8
193830,115.19,osgb5000005152026792,True,False,9.25,6.8
193831,115.2,osgb5000005152026792,True,False,9.25,6.8
193832,115.17,osgb5000005152026792,True,False,9.25,6.8
193833,115.15,osgb5000005152026792,True,False,9.25,6.8
193834,115.15,osgb5000005152026792,True,False,9.25,6.8
193835,115.13,osgb5000005152026792,True,False,9.25,6.8
193836,115.11,osgb5000005152026792,True,False,9.25,6.8
193837,115.07,osgb5000005152026792,True,False,9.25,6.8
193838,115.08,osgb5000005152026792,True,False,9.25,6.8
193839,115.05,osgb5000005152026792,True,False,9.25,6.8
193840,115.04,osgb5000005152026792,True,False,9.25,6.8
193841,115.02,osgb5000005152026792,True,False,9.25,6.8
193842,115.02,osgb5000005152026792,True,False,9.25,6.8
193843,115.01,osgb5000005152026792,True,False,9.25,6.8
194423,123.89,osgb5000005152026792,True,False,9.25,6.8
194424,123.65,osgb5000005152026792,True,False,9.25,6.8
194425,123.66,osgb5000005152026792,True,False,9.25,6.8
194426,123.65,osgb5000005152026792,True,False,9.25,6.8
194427,123.59,osgb5000005152026792,True,False,9.25,6.8
194428,123.59,osgb5000005152026792,True,False,9.25,6.8
194429,123.54,osgb5000005152026792,True,False,9.25,6.8
