pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
207579,112.48,osgb5000005134753270,True,False,9.05,8.1
209501,112.53,osgb5000005134753270,True,False,9.05,8.1
210164,112.42,osgb5000005134753270,True,False,9.05,8.1
210165,112.4,osgb5000005134753270,True,False,9.05,8.1
210166,112.45,osgb5000005134753270,True,False,9.05,8.1
210167,112.44,osgb5000005134753270,True,False,9.05,8.1
210168,112.39,osgb5000005134753270,True,False,9.05,8.1
210829,112.41,osgb5000005134753270,True,False,9.05,8.1
210830,112.41,osgb5000005134753270,True,False,9.05,8.1
210831,112.4,osgb5000005134753270,True,False,9.05,8.1
210833,112.13,osgb5000005134753270,True,False,9.05,8.1
211501,112.31,osgb5000005134753270,True,False,9.05,8.1
211502,112.39,osgb5000005134753270,True,False,9.05,8.1
211503,112.41,osgb5000005134753270,True,False,9.05,8.1
211504,112.4,osgb5000005134753270,True,False,9.05,8.1
211505,112.43,osgb5000005134753270,True,False,9.05,8.1
211506,112.45,osgb5000005134753270,True,False,9.05,8.1
211507,112.48,osgb5000005134753270,True,False,9.05,8.1
211508,112.48,osgb5000005134753270,True,False,9.05,8.1
212182,112.28,osgb5000005134753270,True,False,9.05,8.1
212183,112.45,osgb5000005134753270,True,False,9.05,8.1
212184,112.47,osgb5000005134753270,True,False,9.05,8.1
212185,112.45,osgb5000005134753270,True,False,9.05,8.1
212186,112.31,osgb5000005134753270,True,False,9.05,8.1
212864,112.43,osgb5000005134753270,True,False,9.05,8.1
212866,112.47,osgb5000005134753270,True,False,9.05,8.1
204560,107.4,osgb5000005134753270,True,False,9.05,8.1
204561,107.24,osgb5000005134753270,True,False,9.05,8.1
205160,107.2,osgb5000005134753270,True,False,9.05,8.1
206369,107.09,osgb5000005134753270,True,False,9.05,8.1
206370,107.03,osgb5000005134753270,True,False,9.05,8.1
206371,107.06,osgb5000005134753270,True,False,9.05,8.1
206972,106.89,osgb5000005134753270,True,False,9.05,8.1
206973,106.97,osgb5000005134753270,True,False,9.05,8.1
206974,106.99,osgb5000005134753270,True,False,9.05,8.1
207582,106.82,osgb5000005134753270,True,False,9.05,8.1
207583,106.91,osgb5000005134753270,True,False,9.05,8.1
207584,106.93,osgb5000005134753270,True,False,9.05,8.1
207585,106.96,osgb5000005134753270,True,False,9.05,8.1
200986,117.28,osgb5000005134753270,False,False,9.05,8.1
202204,117.22,osgb5000005134753270,False,False,9.05,8.1
202206,117.25,osgb5000005134753270,False,False,9.05,8.1
202207,117.27,osgb5000005134753270,False,False,9.05,8.1
202208,117.3,osgb5000005134753270,False,False,9.05,8.1
202798,117.22,osgb5000005134753270,False,False,9.05,8.1
203386,117.33,osgb5000005134753270,False,False,9.05,8.1
203387,117.29,osgb5000005134753270,False,False,9.05,8.1
203955,117.26,osgb5000005134753270,False,False,9.05,8.1
203956,117.25,osgb5000005134753270,False,False,9.05,8.1
204544,117.36,osgb5000005134753270,False,False,9.05,8.1
204545,117.38,osgb5000005134753270,False,False,9.05,8.1
204546,117.4,osgb5000005134753270,False,False,9.05,8.1
204547,117.34,osgb5000005134753270,False,False,9.05,8.1
204548,117.33,osgb5000005134753270,False,False,9.05,8.1
204549,117.29,osgb5000005134753270,False,False,9.05,8.1
204550,117.29,osgb5000005134753270,False,False,9.05,8.1
204551,117.29,osgb5000005134753270,False,False,9.05,8.1
204552,117.29,osgb5000005134753270,False,False,9.05,8.1
205145,117.34,osgb5000005134753270,False,False,9.05,8.1
205146,117.35,osgb5000005134753270,False,False,9.05,8.1
205147,117.36,osgb5000005134753270,False,False,9.05,8.1
205148,117.33,osgb5000005134753270,False,False,9.05,8.1
205149,117.29,osgb5000005134753270,False,False,9.05,8.1
205748,117.41,osgb5000005134753270,False,False,9.05,8.1
205749,117.4,osgb5000005134753270,False,False,9.05,8.1
205750,117.46,osgb5000005134753270,False,False,9.05,8.1
205751,117.4,osgb5000005134753270,False,False,9.05,8.1
205752,117.38,osgb5000005134753270,False,False,9.05,8.1
205753,117.37,osgb5000005134753270,False,False,9.05,8.1
205754,117.37,osgb5000005134753270,False,False,9.05,8.1
205755,117.32,osgb5000005134753270,False,False,9.05,8.1
205756,117.31,osgb5000005134753270,False,False,9.05,8.1
206349,117.43,osgb5000005134753270,False,False,9.05,8.1
206350,117.41,osgb5000005134753270,False,False,9.05,8.1
206351,117.43,osgb5000005134753270,False,False,9.05,8.1
206352,117.36,osgb5000005134753270,False,False,9.05,8.1
206353,117.36,osgb5000005134753270,False,False,9.05,8.1
206354,117.33,osgb5000005134753270,False,False,9.05,8.1
206355,117.35,osgb5000005134753270,False,False,9.05,8.1
206952,117.33,osgb5000005134753270,False,False,9.05,8.1
206953,117.42,osgb5000005134753270,False,False,9.05,8.1
206954,117.47,osgb5000005134753270,False,False,9.05,8.1
206955,117.47,osgb5000005134753270,False,False,9.05,8.1
206956,117.42,osgb5000005134753270,False,False,9.05,8.1
207563,117.41,osgb5000005134753270,False,False,9.05,8.1
207564,117.4,osgb5000005134753270,False,False,9.05,8.1
207565,117.4,osgb5000005134753270,False,False,9.05,8.1
200989,107.3,osgb5000005134753270,False,False,9.05,8.1
200990,107.3,osgb5000005134753270,False,False,9.05,8.1
201606,107.34,osgb5000005134753270,False,False,9.05,8.1
201607,107.3,osgb5000005134753270,False,False,9.05,8.1
202211,107.38,osgb5000005134753270,False,False,9.05,8.1
202212,107.33,osgb5000005134753270,False,False,9.05,8.1
202213,107.29,osgb5000005134753270,False,False,9.05,8.1
202800,107.44,osgb5000005134753270,False,False,9.05,8.1
202801,107.38,osgb5000005134753270,False,False,9.05,8.1
199732,108.45,osgb5000005134753270,False,False,9.05,8.1
200364,108.45,osgb5000005134753270,False,False,9.05,8.1
200365,107.57,osgb5000005134753270,False,False,9.05,8.1
200987,111.26,osgb5000005134753270,False,False,9.05,8.1
200988,107.96,osgb5000005134753270,False,False,9.05,8.1
201604,115.93,osgb5000005134753270,False,False,9.05,8.1
201601,117.29,osgb5000005134753270,False,False,9.05,8.1
201602,117.27,osgb5000005134753270,False,False,9.05,8.1
201603,117.23,osgb5000005134753270,False,False,9.05,8.1
201605,107.48,osgb5000005134753270,False,False,9.05,8.1
202205,115.26,osgb5000005134753270,False,False,9.05,8.1
202209,116.4,osgb5000005134753270,False,False,9.05,8.1
202210,112.3,osgb5000005134753270,False,False,9.05,8.1
202794,116.6,osgb5000005134753270,False,False,9.05,8.1
202799,111.19,osgb5000005134753270,False,False,9.05,8.1
202802,107.35,osgb5000005134753270,True,False,9.05,8.1
202792,117.22,osgb5000005134753270,False,False,9.05,8.1
202793,117.26,osgb5000005134753270,False,False,9.05,8.1
202795,117.3,osgb5000005134753270,False,False,9.05,8.1
202796,117.28,osgb5000005134753270,False,False,9.05,8.1
202797,117.24,osgb5000005134753270,False,False,9.05,8.1
203380,117.29,osgb5000005134753270,False,False,9.05,8.1
203381,117.26,osgb5000005134753270,False,False,9.05,8.1
203382,117.23,osgb5000005134753270,False,False,9.05,8.1
203388,113.59,osgb5000005134753270,False,False,9.05,8.1
203389,111.12,osgb5000005134753270,False,False,9.05,8.1
203390,108.19,osgb5000005134753270,True,False,9.05,8.1
203391,107.43,osgb5000005134753270,True,False,9.05,8.1
203392,107.39,osgb5000005134753270,True,False,9.05,8.1
203393,107.32,osgb5000005134753270,True,False,9.05,8.1
203383,117.21,osgb5000005134753270,False,False,9.05,8.1
203384,117.23,osgb5000005134753270,False,False,9.05,8.1
203385,117.28,osgb5000005134753270,False,False,9.05,8.1
203950,117.36,osgb5000005134753270,False,False,9.05,8.1
203951,117.29,osgb5000005134753270,False,False,9.05,8.1
203952,117.32,osgb5000005134753270,False,False,9.05,8.1
203953,117.3,osgb5000005134753270,False,False,9.05,8.1
203954,117.26,osgb5000005134753270,False,False,9.05,8.1
203963,112.92,osgb5000005134753270,True,False,9.05,8.1
203966,107.16,osgb5000005134753270,True,False,9.05,8.1
203960,117.23,osgb5000005134753270,True,False,9.05,8.1
203961,117.24,osgb5000005134753270,True,False,9.05,8.1
203962,117.24,osgb5000005134753270,True,False,9.05,8.1
203964,107.68,osgb5000005134753270,True,False,9.05,8.1
203965,107.32,osgb5000005134753270,True,False,9.05,8.1
203957,117.26,osgb5000005134753270,False,False,9.05,8.1
203958,117.27,osgb5000005134753270,False,False,9.05,8.1
203959,117.22,osgb5000005134753270,False,False,9.05,8.1
204543,115.56,osgb5000005134753270,False,False,9.05,8.1
204558,113.6,osgb5000005134753270,True,False,9.05,8.1
204553,117.26,osgb5000005134753270,True,False,9.05,8.1
204554,117.24,osgb5000005134753270,True,False,9.05,8.1
204555,117.25,osgb5000005134753270,True,False,9.05,8.1
204556,117.21,osgb5000005134753270,True,False,9.05,8.1
204557,117.23,osgb5000005134753270,True,False,9.05,8.1
204559,107.51,osgb5000005134753270,True,False,9.05,8.1
205139,117.43,osgb5000005134753270,False,False,9.05,8.1
205143,117.35,osgb5000005134753270,False,False,9.05,8.1
205144,117.36,osgb5000005134753270,False,False,9.05,8.1
205140,116.38,osgb5000005134753270,False,False,9.05,8.1
205141,115.84,osgb5000005134753270,False,False,9.05,8.1
205142,117.05,osgb5000005134753270,False,False,9.05,8.1
205156,115.58,osgb5000005134753270,True,False,9.05,8.1
205157,110.57,osgb5000005134753270,True,False,9.05,8.1
205150,117.27,osgb5000005134753270,True,False,9.05,8.1
205151,117.24,osgb5000005134753270,True,False,9.05,8.1
205152,117.27,osgb5000005134753270,True,False,9.05,8.1
205153,117.27,osgb5000005134753270,True,False,9.05,8.1
205154,117.21,osgb5000005134753270,True,False,9.05,8.1
205155,117.22,osgb5000005134753270,True,False,9.05,8.1
205158,107.45,osgb5000005134753270,True,False,9.05,8.1
205159,107.3,osgb5000005134753270,True,False,9.05,8.1
205757,117.32,osgb5000005134753270,True,False,9.05,8.1
205758,117.27,osgb5000005134753270,True,False,9.05,8.1
205759,117.29,osgb5000005134753270,True,False,9.05,8.1
205760,117.3,osgb5000005134753270,True,False,9.05,8.1
205761,117.27,osgb5000005134753270,True,False,9.05,8.1
205762,117.27,osgb5000005134753270,True,False,9.05,8.1
205763,117.22,osgb5000005134753270,True,False,9.05,8.1
205764,117.25,osgb5000005134753270,True,False,9.05,8.1
205765,117.21,osgb5000005134753270,True,False,9.05,8.1
205747,117.36,osgb5000005134753270,False,False,9.05,8.1
205766,116.69,osgb5000005134753270,True,False,9.05,8.1
205767,107.33,osgb5000005134753270,True,False,9.05,8.1
205768,107.21,osgb5000005134753270,True,False,9.05,8.1
205769,107.12,osgb5000005134753270,True,False,9.05,8.1
206356,117.35,osgb5000005134753270,True,False,9.05,8.1
206357,117.35,osgb5000005134753270,True,False,9.05,8.1
206358,117.34,osgb5000005134753270,True,False,9.05,8.1
206359,117.32,osgb5000005134753270,True,False,9.05,8.1
206360,117.29,osgb5000005134753270,True,False,9.05,8.1
206347,117.36,osgb5000005134753270,False,False,9.05,8.1
206348,117.42,osgb5000005134753270,False,False,9.05,8.1
206367,107.79,osgb5000005134753270,True,False,9.05,8.1
206368,115.24,osgb5000005134753270,True,False,9.05,8.1
206361,117.3,osgb5000005134753270,True,False,9.05,8.1
206362,117.26,osgb5000005134753270,True,False,9.05,8.1
206363,117.27,osgb5000005134753270,True,False,9.05,8.1
206364,117.27,osgb5000005134753270,True,False,9.05,8.1
206365,117.26,osgb5000005134753270,True,False,9.05,8.1
206950,117.38,osgb5000005134753270,False,False,9.05,8.1
206951,117.31,osgb5000005134753270,False,False,9.05,8.1
206969,116.24,osgb5000005134753270,True,False,9.05,8.1
206970,117.35,osgb5000005134753270,True,False,9.05,8.1
206971,107.99,osgb5000005134753270,True,False,9.05,8.1
206957,117.39,osgb5000005134753270,True,False,9.05,8.1
206958,117.36,osgb5000005134753270,True,False,9.05,8.1
206959,117.34,osgb5000005134753270,True,False,9.05,8.1
206960,117.31,osgb5000005134753270,True,False,9.05,8.1
206961,117.31,osgb5000005134753270,True,False,9.05,8.1
206962,117.33,osgb5000005134753270,True,False,9.05,8.1
207561,117.33,osgb5000005134753270,False,False,9.05,8.1
207562,117.35,osgb5000005134753270,False,False,9.05,8.1
207578,115.78,osgb5000005134753270,True,False,9.05,8.1
207580,109.8,osgb5000005134753270,True,False,9.05,8.1
207581,108.97,osgb5000005134753270,True,False,9.05,8.1
207566,117.38,osgb5000005134753270,True,False,9.05,8.1
207567,117.38,osgb5000005134753270,True,False,9.05,8.1
207568,117.38,osgb5000005134753270,True,False,9.05,8.1
207569,117.38,osgb5000005134753270,True,False,9.05,8.1
207570,117.38,osgb5000005134753270,True,False,9.05,8.1
207571,117.31,osgb5000005134753270,True,False,9.05,8.1
207572,117.29,osgb5000005134753270,True,False,9.05,8.1
207573,117.28,osgb5000005134753270,True,False,9.05,8.1
207574,117.27,osgb5000005134753270,True,False,9.05,8.1
207575,117.28,osgb5000005134753270,True,False,9.05,8.1
207576,117.28,osgb5000005134753270,True,False,9.05,8.1
207577,117.34,osgb5000005134753270,True,False,9.05,8.1
208187,117.36,osgb5000005134753270,False,False,9.05,8.1
208188,117.38,osgb5000005134753270,False,False,9.05,8.1
208202,114.86,osgb5000005134753270,True,False,9.05,8.1
208203,112.72,osgb5000005134753270,True,False,9.05,8.1
208208,108.75,osgb5000005134753270,True,False,9.05,8.1
208210,107.06,osgb5000005134753270,True,False,9.05,8.1
208211,106.98,osgb5000005134753270,True,False,9.05,8.1
208190,117.39,osgb5000005134753270,True,False,9.05,8.1
208191,117.42,osgb5000005134753270,True,False,9.05,8.1
208192,117.39,osgb5000005134753270,True,False,9.05,8.1
208193,117.41,osgb5000005134753270,True,False,9.05,8.1
208194,117.36,osgb5000005134753270,True,False,9.05,8.1
208195,117.35,osgb5000005134753270,True,False,9.05,8.1
208196,117.31,osgb5000005134753270,True,False,9.05,8.1
208197,117.34,osgb5000005134753270,True,False,9.05,8.1
208198,117.31,osgb5000005134753270,True,False,9.05,8.1
208199,117.34,osgb5000005134753270,True,False,9.05,8.1
208200,117.4,osgb5000005134753270,True,False,9.05,8.1
208201,117.33,osgb5000005134753270,True,False,9.05,8.1
208204,112.52,osgb5000005134753270,True,False,9.05,8.1
208205,112.43,osgb5000005134753270,True,False,9.05,8.1
208206,112.42,osgb5000005134753270,True,False,9.05,8.1
208207,112.45,osgb5000005134753270,True,False,9.05,8.1
208209,106.6,osgb5000005134753270,True,False,9.05,8.1
208189,117.44,osgb5000005134753270,False,False,9.05,8.1
208836,117.37,osgb5000005134753270,True,False,9.05,8.1
208837,117.42,osgb5000005134753270,True,False,9.05,8.1
208838,117.39,osgb5000005134753270,True,False,9.05,8.1
208839,117.41,osgb5000005134753270,True,False,9.05,8.1
208840,117.4,osgb5000005134753270,True,False,9.05,8.1
208841,117.4,osgb5000005134753270,True,False,9.05,8.1
208842,117.36,osgb5000005134753270,True,False,9.05,8.1
208843,117.36,osgb5000005134753270,True,False,9.05,8.1
208844,117.28,osgb5000005134753270,True,False,9.05,8.1
208845,117.3,osgb5000005134753270,True,False,9.05,8.1
208848,112.48,osgb5000005134753270,True,False,9.05,8.1
208849,112.43,osgb5000005134753270,True,False,9.05,8.1
208850,112.41,osgb5000005134753270,True,False,9.05,8.1
208834,117.34,osgb5000005134753270,False,False,9.05,8.1
208835,117.38,osgb5000005134753270,False,False,9.05,8.1
208846,116.18,osgb5000005134753270,True,False,9.05,8.1
208847,114.83,osgb5000005134753270,True,False,9.05,8.1
208853,108.12,osgb5000005134753270,True,False,9.05,8.1
208854,112.34,osgb5000005134753270,True,False,9.05,8.1
208855,110.31,osgb5000005134753270,True,False,9.05,8.1
208856,107.14,osgb5000005134753270,True,False,9.05,8.1
208857,106.84,osgb5000005134753270,True,False,9.05,8.1
208858,107.24,osgb5000005134753270,True,False,9.05,8.1
208851,112.4,osgb5000005134753270,True,False,9.05,8.1
208852,112.43,osgb5000005134753270,True,False,9.05,8.1
209491,117.42,osgb5000005134753270,True,False,9.05,8.1
209492,117.39,osgb5000005134753270,True,False,9.05,8.1
209493,117.41,osgb5000005134753270,True,False,9.05,8.1
209494,117.43,osgb5000005134753270,True,False,9.05,8.1
209495,117.4,osgb5000005134753270,True,False,9.05,8.1
209496,117.34,osgb5000005134753270,True,False,9.05,8.1
209497,117.33,osgb5000005134753270,True,False,9.05,8.1
209498,117.34,osgb5000005134753270,True,False,9.05,8.1
209488,117.33,osgb5000005134753270,False,False,9.05,8.1
209489,117.37,osgb5000005134753270,False,False,9.05,8.1
209490,117.39,osgb5000005134753270,False,False,9.05,8.1
209499,116.99,osgb5000005134753270,True,False,9.05,8.1
209500,113.09,osgb5000005134753270,True,False,9.05,8.1
209508,112.12,osgb5000005134753270,True,False,9.05,8.1
209509,108.55,osgb5000005134753270,True,False,9.05,8.1
209510,107.35,osgb5000005134753270,True,False,9.05,8.1
209511,108.6,osgb5000005134753270,True,False,9.05,8.1
209512,107.83,osgb5000005134753270,True,False,9.05,8.1
209513,107.55,osgb5000005134753270,True,False,9.05,8.1
209502,112.4,osgb5000005134753270,True,False,9.05,8.1
209503,112.4,osgb5000005134753270,True,False,9.05,8.1
209504,112.43,osgb5000005134753270,True,False,9.05,8.1
209505,112.5,osgb5000005134753270,True,False,9.05,8.1
209506,112.46,osgb5000005134753270,True,False,9.05,8.1
209507,112.53,osgb5000005134753270,True,False,9.05,8.1
210153,117.33,osgb5000005134753270,False,False,9.05,8.1
210154,117.36,osgb5000005134753270,False,False,9.05,8.1
210161,116.76,osgb5000005134753270,True,False,9.05,8.1
210162,112.91,osgb5000005134753270,True,False,9.05,8.1
210163,112.84,osgb5000005134753270,True,False,9.05,8.1
210169,111.64,osgb5000005134753270,True,False,9.05,8.1
210170,111.93,osgb5000005134753270,True,False,9.05,8.1
210171,108.65,osgb5000005134753270,True,False,9.05,8.1
210172,109.39,osgb5000005134753270,True,False,9.05,8.1
210173,107.51,osgb5000005134753270,True,False,9.05,8.1
210177,106.96,osgb5000005134753270,True,False,9.05,8.1
210155,117.37,osgb5000005134753270,True,False,9.05,8.1
210156,117.39,osgb5000005134753270,True,False,9.05,8.1
210157,117.45,osgb5000005134753270,True,False,9.05,8.1
210158,117.44,osgb5000005134753270,True,False,9.05,8.1
210159,117.43,osgb5000005134753270,True,False,9.05,8.1
210160,117.39,osgb5000005134753270,True,False,9.05,8.1
210174,106.75,osgb5000005134753270,True,False,9.05,8.1
210175,106.77,osgb5000005134753270,True,False,9.05,8.1
210176,106.84,osgb5000005134753270,True,False,9.05,8.1
210819,117.39,osgb5000005134753270,False,False,9.05,8.1
210820,117.37,osgb5000005134753270,False,False,9.05,8.1
210824,115.59,osgb5000005134753270,True,False,9.05,8.1
210825,114.62,osgb5000005134753270,True,False,9.05,8.1
210832,111.46,osgb5000005134753270,True,False,9.05,8.1
210834,110.95,osgb5000005134753270,True,False,9.05,8.1
210835,107.87,osgb5000005134753270,True,False,9.05,8.1
210837,107.38,osgb5000005134753270,True,False,9.05,8.1
210838,107.68,osgb5000005134753270,True,False,9.05,8.1
210843,106.95,osgb5000005134753270,True,False,9.05,8.1
210821,117.41,osgb5000005134753270,True,False,9.05,8.1
210822,117.36,osgb5000005134753270,True,False,9.05,8.1
210823,117.43,osgb5000005134753270,True,False,9.05,8.1
210836,106.61,osgb5000005134753270,True,False,9.05,8.1
210839,106.87,osgb5000005134753270,True,False,9.05,8.1
210840,106.76,osgb5000005134753270,True,False,9.05,8.1
210841,106.8,osgb5000005134753270,True,False,9.05,8.1
210842,106.87,osgb5000005134753270,True,False,9.05,8.1
210826,112.5,osgb5000005134753270,True,False,9.05,8.1
210827,112.42,osgb5000005134753270,True,False,9.05,8.1
210828,112.42,osgb5000005134753270,True,False,9.05,8.1
211496,117.38,osgb5000005134753270,False,False,9.05,8.1
211497,117.36,osgb5000005134753270,False,False,9.05,8.1
211500,113.8,osgb5000005134753270,True,False,9.05,8.1
211509,109.89,osgb5000005134753270,True,False,9.05,8.1
211498,117.37,osgb5000005134753270,True,False,9.05,8.1
211499,117.47,osgb5000005134753270,True,False,9.05,8.1
211510,106.53,osgb5000005134753270,True,False,9.05,8.1
211511,106.56,osgb5000005134753270,True,False,9.05,8.1
211512,106.56,osgb5000005134753270,True,False,9.05,8.1
211513,106.55,osgb5000005134753270,True,False,9.05,8.1
211514,106.54,osgb5000005134753270,True,False,9.05,8.1
211515,106.72,osgb5000005134753270,True,False,9.05,8.1
211516,106.74,osgb5000005134753270,True,False,9.05,8.1
211517,106.72,osgb5000005134753270,True,False,9.05,8.1
211518,106.77,osgb5000005134753270,True,False,9.05,8.1
212177,110.6,osgb5000005134753270,False,False,9.05,8.1
212178,115.45,osgb5000005134753270,False,False,9.05,8.1
212179,107.54,osgb5000005134753270,True,False,9.05,8.1
212180,108.34,osgb5000005134753270,True,False,9.05,8.1
212181,109.69,osgb5000005134753270,True,False,9.05,8.1
212187,109.41,osgb5000005134753270,True,False,9.05,8.1
212188,110.28,osgb5000005134753270,True,False,9.05,8.1
212189,108.55,osgb5000005134753270,True,False,9.05,8.1
212190,106.48,osgb5000005134753270,True,False,9.05,8.1
212191,106.56,osgb5000005134753270,True,False,9.05,8.1
212192,106.52,osgb5000005134753270,True,False,9.05,8.1
212193,106.53,osgb5000005134753270,True,False,9.05,8.1
212194,106.53,osgb5000005134753270,True,False,9.05,8.1
212195,106.55,osgb5000005134753270,True,False,9.05,8.1
212196,106.57,osgb5000005134753270,True,False,9.05,8.1
212197,106.69,osgb5000005134753270,True,False,9.05,8.1
212198,106.78,osgb5000005134753270,True,False,9.05,8.1
212858,112.68,osgb5000005134753270,False,False,9.05,8.1
212859,108.22,osgb5000005134753270,False,False,9.05,8.1
212860,107.56,osgb5000005134753270,True,False,9.05,8.1
212861,107.55,osgb5000005134753270,True,False,9.05,8.1
212862,108.46,osgb5000005134753270,True,False,9.05,8.1
212863,110.22,osgb5000005134753270,True,False,9.05,8.1
212865,111.1,osgb5000005134753270,True,False,9.05,8.1
212867,108.89,osgb5000005134753270,True,False,9.05,8.1
212868,106.54,osgb5000005134753270,True,False,9.05,8.1
212869,106.45,osgb5000005134753270,True,False,9.05,8.1
212870,106.49,osgb5000005134753270,True,False,9.05,8.1
212871,106.58,osgb5000005134753270,True,False,9.05,8.1
212872,106.55,osgb5000005134753270,True,False,9.05,8.1
212873,106.55,osgb5000005134753270,True,False,9.05,8.1
212874,106.59,osgb5000005134753270,True,False,9.05,8.1
212875,106.59,osgb5000005134753270,True,False,9.05,8.1
212876,106.61,osgb5000005134753270,True,False,9.05,8.1
213545,106.68,osgb5000005134753270,True,False,9.05,8.1
213547,106.54,osgb5000005134753270,True,False,9.05,8.1
213542,107.48,osgb5000005134753270,False,False,9.05,8.1
213543,107.48,osgb5000005134753270,False,False,9.05,8.1
213544,107.21,osgb5000005134753270,True,False,9.05,8.1
213546,107.14,osgb5000005134753270,True,False,9.05,8.1
213548,107.66,osgb5000005134753270,True,False,9.05,8.1
213549,106.51,osgb5000005134753270,True,False,9.05,8.1
213550,106.54,osgb5000005134753270,True,False,9.05,8.1
213551,106.55,osgb5000005134753270,True,False,9.05,8.1
213552,106.55,osgb5000005134753270,True,False,9.05,8.1
213553,106.56,osgb5000005134753270,True,False,9.05,8.1
213554,106.56,osgb5000005134753270,True,False,9.05,8.1
213555,106.58,osgb5000005134753270,True,False,9.05,8.1
213556,106.54,osgb5000005134753270,True,False,9.05,8.1
213557,106.57,osgb5000005134753270,True,False,9.05,8.1
214230,106.59,osgb5000005134753270,True,False,9.05,8.1
214231,106.6,osgb5000005134753270,True,False,9.05,8.1
214232,106.56,osgb5000005134753270,True,False,9.05,8.1
214233,106.54,osgb5000005134753270,True,False,9.05,8.1
214234,106.61,osgb5000005134753270,True,False,9.05,8.1
214228,107.13,osgb5000005134753270,False,False,9.05,8.1
214229,106.65,osgb5000005134753270,False,False,9.05,8.1
214235,106.55,osgb5000005134753270,True,False,9.05,8.1
