pixel_id,elevation,toid,within_building,without_building,height,base_roof_height
44422,112.75,osgb5000005235848378,False,True,9.5,6.9
44423,112.52,osgb5000005235848378,False,True,9.5,6.9
44424,112.38,osgb5000005235848378,False,False,9.5,6.9
44438,116.59,osgb5000005235848378,False,True,9.5,6.9
44630,112.97,osgb5000005235848378,False,True,9.5,6.9
44631,114.54,osgb5000005235848378,False,False,9.5,6.9
44643,116.77,osgb5000005235848378,False,True,9.5,6.9
44845,115.38,osgb5000005235848378,False,True,9.5,6.9
44846,115.52,osgb5000005235848378,False,True,9.5,6.9
44855,116.67,osgb5000005235848378,False,True,9.5,6.9
45061,115.24,osgb5000005235848378,False,False,9.5,6.9
45070,116.48,osgb5000005235848378,False,True,9.5,6.9
45260,113.46,osgb5000005235848378,False,True,9.5,6.9
45269,115.92,osgb5000005235848378,False,False,9.5,6.9
45467,112.33,osgb5000005235848378,False,False,9.5,6.9
45476,115.81,osgb5000005235848378,False,True,9.5,6.9
45678,112.46,osgb5000005235848378,False,True,9.5,6.9
45687,115.26,osgb5000005235848378,False,False,9.5,6.9
45894,112.63,osgb5000005235848378,False,True,9.5,6.9
45895,112.5,osgb5000005235848378,False,False,9.5,6.9
45903,115.07,osgb5000005235848378,False,True,9.5,6.9
46117,112.38,osgb5000005235848378,False,True,9.5,6.9
46118,112.23,osgb5000005235848378,False,False,9.5,6.9
46124,112.38,osgb5000005235848378,False,True,9.5,6.9
46338,112.33,osgb5000005235848378,False,True,9.5,6.9
46339,112.32,osgb5000005235848378,False,True,9.5,6.9
46342,112.28,osgb5000005235848378,False,True,9.5,6.9
46570,112.27,osgb5000005235848378,False,True,9.5,6.9
46571,112.26,osgb5000005235848378,False,True,9.5,6.9
46572,112.31,osgb5000005235848378,False,True,9.5,6.9
